,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
167,,2020-02-12 16:02:40,2020-02-10,MPWR,Tseng Saria,"VP, GC",S - Sale,$181.07,"-2,327","342,136",-1%,"-$421,360",,,,
168,D,2020-02-06 18:29:53,2020-02-06,MPWR,Tseng Saria,"VP, GC",S - Sale+OE,$183.75,"-18,355","344,463",-5%,"-$3,372,772",,,,
169,D,2020-02-06 18:28:37,2020-02-06,MPWR,Blegen Theodore,CFO,S - Sale+OE,$183.75,"-12,096","148,507",-8%,"-$2,222,667",,,,
170,D,2020-02-06 18:28:13,2020-02-06,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale+OE,$183.75,"-18,355","354,905",-5%,"-$3,372,773",,,,
171,D,2020-02-06 18:25:18,2020-02-06,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale+OE,$183.75,"-21,537","393,909",-5%,"-$3,957,473",,,,
172,D,2020-02-06 18:24:51,2020-02-06,MPWR,Hsing Michael,CEO,S - Sale+OE,$183.75,"-70,886","1,364,077",-5%,"-$13,025,466",,,,
173,,2020-02-03 19:09:09,2020-02-03,MPWR,Tseng Saria,"VP, GC",S - Sale,$173.89,"-2,904","268,724",-1%,"-$504,987",,,,
174,,2020-02-03 19:03:28,2020-02-03,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$173.89,"-2,904","279,166",-1%,"-$504,987",,,,
175,,2020-02-03 19:02:28,2020-02-03,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$173.89,"-3,469","321,352",-1%,"-$603,237",,,,
176,,2020-02-03 19:01:33,2020-02-03,MPWR,Hsing Michael,CEO,S - Sale,$173.89,"-9,561","1,102,513",-1%,"-$1,662,597",,,,
177,,2020-01-23 17:17:49,2020-01-21,MPWR,Blegen Theodore,CFO,S - Sale,$181.12,"-1,784","97,348",-2%,"-$323,118",,,,
178,,2020-01-21 16:02:23,2020-01-17,MPWR,Tseng Saria,"VP, GC",S - Sale,$180.39,"-10,422","271,628",-4%,"-$1,879,982",,,,
179,,2020-01-15 17:48:04,2020-01-13,MPWR,Moyer James C,Dir,S - Sale,$179.11,"-19,000","442,083",-4%,"-$3,403,134",,,,
180,,2020-01-09 17:04:27,2020-01-07,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$176.99,"-33,850","282,070",-11%,"-$5,991,122",,,,
181,,2020-01-09 17:03:28,2020-01-07,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$176.99,"-42,865","324,821",-12%,"-$7,586,689",,,,
182,M,2020-01-09 17:01:27,2020-01-07,MPWR,Hsing Michael,CEO,S - Sale,$176.89,"-82,288","1,112,074",-7%,"-$14,555,922",,,,
183,,2020-01-09 17:00:06,2020-01-07,MPWR,Blegen Theodore,CFO,S - Sale,$176.99,-915,"99,132",-1%,"-$161,946",,,,
184,,2020-01-09 16:02:18,2020-01-07,MPWR,Tseng Saria,"VP, GC",S - Sale,$176.99,"-33,850","282,050",-11%,"-$5,991,122",,,,
185,,2019-12-30 16:01:56,2019-12-26,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$178.56,"-12,802","315,920",-4%,"-$2,285,887",,,,
186,,2019-12-17 18:01:15,2019-12-16,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$177.98,"-4,652","367,686",-1%,"-$827,969",,,,
187,,2019-12-03 16:58:09,2019-12-02,MPWR,Moyer James C,Dir,S - Sale,$158.58,"-19,000","461,083",-4%,"-$3,013,047",,,,
188,,2019-12-03 16:56:30,2019-12-02,MPWR,Blegen Theodore,CFO,S - Sale,$161.65,-915,"100,047",-1%,"-$147,910",,,,
189,,2019-11-19 17:27:59,2019-11-18,MPWR,Blegen Theodore,CFO,S - Sale,$161.74,-49,"100,962",0%,"-$7,925",,,,
190,,2019-11-19 16:39:43,2019-11-15,MPWR,Tseng Saria,"VP, GC",S - Sale,$161.21,"-5,494","315,900",-2%,"-$885,672",,,,
191,,2019-11-15 17:04:21,2019-11-13,MPWR,Moyer James C,Dir,S - Sale,$160.31,"-10,000","480,083",-2%,"-$1,603,090",,,,
192,,2019-11-12 17:27:10,2019-11-08,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$163.36,"-2,374","328,722",-1%,"-$387,820",,,,
193,,2019-11-12 17:26:22,2019-11-08,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$164.47,"-8,613","372,338",-2%,"-$1,416,612",,,,
194,M,2019-11-12 17:24:47,2019-11-08,MPWR,Hsing Michael,CEO,S - Sale,$163.80,"-26,511","1,194,362",-2%,"-$4,342,467",,,,
195,,2019-11-12 17:22:58,2019-11-08,MPWR,Blegen Theodore,CFO,S - Sale,$163.36,"-1,635","101,011",-2%,"-$267,096",,,,
196,,2019-11-12 16:07:19,2019-11-08,MPWR,Tseng Saria,"VP, GC",S - Sale,$163.36,"-2,374","321,394",-1%,"-$387,820",,,,
197,,2019-11-05 17:44:56,2019-11-01,MPWR,Blegen Theodore,CFO,S - Sale,$151.10,-221,"102,646",0%,"-$33,393",,,,
198,,2019-11-05 17:44:09,2019-11-04,MPWR,Hsing Michael,CEO,S - Sale,$159.63,"-9,706","1,220,873",-1%,"-$1,549,390",,,,
199,,2019-11-05 17:39:40,2019-11-04,MPWR,Sciammas Maurice,"SVPof Sales, Marketing",S - Sale,$159.63,"-3,505","380,951",-1%,"-$559,511",,,,
200,,2019-11-05 17:38:11,2019-11-04,MPWR,Xiao Deming,Pres of MPS Asia Operations,S - Sale,$159.63,"-2,948","331,096",-1%,"-$470,596",,,,
