,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
77,,2021-03-08 21:05:20,2021-03-04,ANET,Giancarlo Charles H,Dir,S - Sale,$273.11,"-1,665","71,530",-2%,"-$454,725",,,,
78,D,2021-03-03 21:09:11,2021-03-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$286.59,"-2,208","3,206,524",0%,"-$632,791",,,,
79,D,2021-03-03 21:08:33,2021-03-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$285.04,"-2,077",0,-100%,"-$592,023",,,,
80,D,2021-03-03 21:08:18,2021-03-01,ANET,Mather Ann,Dir,S - Sale+OE,$282.50,-417,586,-42%,"-$117,803",,,,
81,,2021-03-03 21:05:50,2021-03-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$286.58,"-3,930","4,111",-49%,"-$1,126,249",,,,
82,,2021-02-26 20:21:55,2021-02-24,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$285.87,"-1,669","3,206,524",0%,"-$477,110",,,,
83,,2021-02-26 20:21:33,2021-02-24,ANET,Sadana Anshul,"SVP, COO",S - Sale,$285.25,"-1,845","1,658",-53%,"-$526,290",,,,
84,,2021-02-26 20:20:46,2021-02-24,ANET,McCool John F,Chief Platform Officer,S - Sale,$283.63,"-1,956",82,-96%,"-$554,785",,,,
85,D,2021-02-24 20:41:03,2021-02-22,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$307.59,-84,"2,038",-4%,"-$25,838",,,,
86,D,2021-02-24 20:40:40,2021-02-22,ANET,Mather Ann,Dir,S - Sale+OE,$307.59,-219,586,-27%,"-$67,362",,,,
87,D,2021-02-24 20:37:23,2021-02-22,ANET,Battles Kelly Bodnar,Dir,S - Sale+OE,$300.28,-200,364,-35%,"-$60,055",,,,
88,D,2021-02-23 20:42:18,2021-02-19,ANET,Mather Ann,Dir,S - Sale+OE,$325.00,"-6,944",586,-92%,"-$2,256,800",,,,
89,,2021-02-23 20:42:05,2021-02-19,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$325.29,"-2,555","537,798",0%,"-$831,122",,,,
90,D,2021-02-18 20:31:27,2021-02-16,ANET,Mather Ann,Dir,S - Sale+OE,$325.23,-900,586,-61%,"-$292,711",,,,
91,,2021-02-18 20:30:27,2021-02-16,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$325.47,"-3,250","540,353",-1%,"-$1,057,772",,,,
92,D,2021-02-12 18:30:51,2021-02-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$317.57,"-11,086","543,603",-2%,"-$3,520,622",,,,
93,D,2021-02-10 20:31:06,2021-02-08,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$321.18,"-1,375","3,205,998",0%,"-$441,615",,,,
94,,2021-02-08 20:25:35,2021-02-04,ANET,Giancarlo Charles H,Dir,S - Sale,$316.73,"-1,665","72,976",-2%,"-$527,357",,,,
95,D,2021-02-03 20:13:00,2021-02-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$315.00,"-2,375","3,205,998",0%,"-$748,115",,,,
96,D,2021-02-03 20:12:50,2021-02-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$310.00,-748,0,-100%,"-$231,880",,,,
97,D,2021-02-03 20:11:23,2021-02-01,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$315.17,"-3,650","1,576",-70%,"-$1,150,375",,,,
98,D,2021-02-03 20:11:08,2021-02-01,ANET,Mather Ann,Dir,S - Sale+OE,$310.00,-416,586,-42%,"-$128,960",,,,
99,D,2021-01-21 20:12:28,2021-01-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$320.34,-83,41,-67%,"-$26,588",,,,
100,DM,2021-01-12 19:18:02,2021-01-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$301.45,"-22,399","544,689",-4%,"-$6,752,224",,,,
101,D,2021-01-08 20:16:04,2021-01-07,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$293.64,-785,"2,626,564",0%,"-$230,508",,,,
102,M,2021-01-08 20:15:48,2021-01-06,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$290.89,"-4,733","1,144,219",0%,"-$1,376,764",,,,
103,D,2021-01-06 21:09:47,2021-01-04,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$284.77,"-114,752","2,627,999",-4%,"-$32,678,277",,,,
104,,2021-01-06 21:09:31,2021-01-04,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$283.64,"-109,587","1,161,056",-9%,"-$31,083,634",,,,
105,D,2021-01-06 21:09:15,2021-01-04,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$290.76,-751,0,-100%,"-$218,361",,,,
106,D,2021-01-06 21:09:00,2021-01-04,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$284.64,"-3,650","1,576",-70%,"-$1,038,946",,,,
107,D,2021-01-06 21:08:43,2021-01-04,ANET,Mather Ann,Dir,S - Sale+OE,$290.76,-417,586,-42%,"-$121,247",,,,
108,,2021-01-06 21:08:23,2021-01-04,ANET,Giancarlo Charles H,Dir,S - Sale,$284.78,"-1,665","74,641",-2%,"-$474,150",,,,
109,D,2020-12-30 18:31:12,2020-12-28,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$293.11,-60,"3,430,998",0%,"-$17,586",,,,
110,D,2020-12-28 20:54:16,2020-12-23,ANET,Mather Ann,Dir,S - Sale+OE,$290.11,"-1,000",586,-63%,"-$290,110",,,,
111,D,2020-12-23 18:12:33,2020-12-21,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$283.36,-83,41,-67%,"-$23,519",,,,
112,A,2020-12-21 19:03:30,2020-12-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$285.53,"-105,064","167,918",-38%,"-$29,998,388",,,,
113,D,2020-12-15 20:38:58,2020-12-07,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$273.36,"-1,375","3,430,998",0%,"-$375,864",,,,
114,DM,2020-12-14 21:56:09,2020-12-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$25.73,"-119,091","554,152",-18%,"-$3,063,854",,,,
115,DM,2020-12-14 21:55:53,2020-12-10,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$277.21,"-246,928","12,466,517",-2%,"-$68,449,676",,,,
116,D,2020-12-10 20:09:34,2020-12-08,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$280.36,"-8,916","1,576",-85%,"-$2,499,717",,,,
117,,2020-12-08 18:06:05,2020-12-04,ANET,Giancarlo Charles H,Dir,S - Sale,$269.99,"-1,665","76,306",-2%,"-$449,537",,,,
118,,2020-12-07 20:47:53,2020-12-03,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$270.40,"-12,062","3,430,998",0%,"-$3,261,610",,,,
119,D,2020-12-03 20:37:43,2020-12-02,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$271.48,"-10,293","2,168,206",0%,"-$2,794,355",,,,
120,M,2020-12-03 20:37:31,2020-12-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$271.63,"-54,855","3,443,353",-2%,"-$14,900,396",,,,
121,D,2020-12-03 20:37:17,2020-12-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$271.90,"-2,657",0,-100%,"-$722,446",,,,
122,D,2020-12-03 20:36:57,2020-12-02,ANET,Scheinman Daniel,Dir,S - Sale+OE,$271.03,"-9,334","8,484",-52%,"-$2,529,823",,,,
123,D,2020-12-03 20:36:36,2020-12-01,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$270.96,"-2,737","2,975",-48%,"-$741,610",,,,
124,,2020-12-03 20:36:20,2020-12-01,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$271.61,"-3,930","7,047",-36%,"-$1,067,421",,,,
125,,2020-11-30 18:50:51,2020-11-25,ANET,Sadana Anshul,"SVP, COO",S - Sale,$272.06,"-1,620","2,975",-35%,"-$440,739",,,,
126,D,2020-11-24 20:25:43,2020-11-23,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$268.26,"-1,670","3,506,000",0%,"-$447,990",,,,
127,DM,2020-11-24 20:24:43,2020-11-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$269.07,"-1,595",41,-97%,"-$429,160",,,,
128,D,2020-11-24 20:10:55,2020-11-20,ANET,Mather Ann,Dir,S - Sale+OE,$273.00,-110,586,-16%,"-$30,030",,,,
129,D,2020-11-24 20:10:26,2020-11-20,ANET,Battles Kelly Bodnar,Dir,S - Sale+OE,$271.07,-200,310,-39%,"-$54,213",,,,
130,D,2020-11-20 20:20:07,2020-11-18,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$280.05,"-1,612","2,435",-40%,"-$451,443",,,,
131,M,2020-11-18 19:03:33,2020-11-16,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$275.14,"-20,000","669,858",-3%,"-$5,502,827",,,,
132,D,2020-11-17 19:31:33,2020-11-16,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$275.31,"-3,375","4,512",-43%,"-$929,153",,,,
133,D,2020-11-17 16:54:33,2020-11-13,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$270.41,"-8,686","2,435",-78%,"-$2,348,811",,,,
134,D,2020-11-12 19:28:49,2020-11-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$258.71,"-11,089","689,858",-2%,"-$2,868,818",,,,
135,D,2020-11-10 18:32:53,2020-11-06,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$258.90,"-1,375","3,506,000",0%,"-$355,983",,,,
136,DM,2020-11-10 18:32:38,2020-11-06,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$261.14,"-3,551","3,295",-52%,"-$927,310",,,,
137,D,2020-11-05 20:14:14,2020-11-03,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$251.17,"-3,000","4,512",-40%,"-$753,499",,,,
138,D,2020-11-05 20:14:01,2020-11-03,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$252.12,"-3,166","3,725",-46%,"-$798,203",,,,
139,,2020-11-05 20:13:50,2020-11-04,ANET,Giancarlo Charles H,Dir,S - Sale,$254.36,"-1,665","77,751",-2%,"-$423,502",,,,
140,D,2020-11-05 20:13:38,2020-11-03,ANET,Brennan Ita M,"SVP, CFO",S - Sale+OE,$251.44,"-10,000","10,022",-50%,"-$2,514,380",,,,
141,D,2020-11-04 19:14:12,2020-11-03,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$251.65,"-33,459","2,843,232",-1%,"-$8,419,802",,,,
142,M,2020-11-04 19:13:57,2020-11-02,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$248.18,"-34,509","1,319,259",-3%,"-$8,564,536",,,,
143,D,2020-11-04 19:13:45,2020-11-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$210.00,-748,712,-51%,"-$157,080",,,,
144,D,2020-10-22 16:30:44,2020-10-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$223.32,-83,41,-67%,"-$18,536",,,,
145,D,2020-10-14 18:24:10,2020-10-12,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$225.80,"-11,091","690,947",-2%,"-$2,504,379",,,,
146,D,2020-10-09 19:19:03,2020-10-08,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$221.00,-83,41,-67%,"-$18,343",,,,
147,,2020-10-09 19:18:51,2020-10-08,ANET,Giancarlo Charles H,Dir,S - Sale,$221.12,"-3,330","79,416",-4%,"-$736,333",,,,
148,D,2020-10-07 17:28:08,2020-10-06,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$208.29,"-1,375","3,571,968",0%,"-$286,404",,,,
149,D,2020-10-05 17:25:16,2020-10-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$206.61,"-2,000","3,571,968",0%,"-$413,222",,,,
150,D,2020-10-05 17:24:41,2020-10-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$208.50,-751,712,-51%,"-$156,584",,,,
151,D,2020-09-14 17:48:49,2020-09-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$209.29,"-11,089","692,038",-2%,"-$2,320,811",,,,
152,D,2020-09-10 19:46:49,2020-09-08,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$207.91,"-1,375","3,571,968",0%,"-$285,878",,,,
153,DM,2020-09-03 19:55:48,2020-09-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$226.20,"-11,031","3,571,968",0%,"-$2,495,153",,,,
154,DM,2020-09-03 19:55:08,2020-09-01,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$223.25,"-12,375","4,512",-73%,"-$2,762,758",,,,
155,D,2020-09-03 19:54:55,2020-09-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$221.90,"-1,912",712,-73%,"-$424,266",,,,
156,,2020-08-26 18:47:06,2020-08-24,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$219.37,"-1,669","3,580,999",0%,"-$366,126",,,,
157,,2020-08-26 18:46:17,2020-08-24,ANET,McCool John F,Chief Platform Officer,S - Sale,$220.31,"-1,260",41,-97%,"-$277,585",,,,
158,D,2020-08-24 19:55:06,2020-08-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$220.00,-84,"1,301",-6%,"-$18,480",,,,
159,D,2020-08-24 19:53:15,2020-08-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$220.86,"-1,250","4,512",-22%,"-$276,078",,,,
160,D,2020-08-24 19:52:34,2020-08-20,ANET,Mather Ann,Dir,S - Sale+OE,$219.51,-110,476,-19%,"-$24,146",,,,
161,D,2020-08-12 18:28:10,2020-08-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$224.17,"-11,091","701,619",-2%,"-$2,486,257",,,,
162,D,2020-08-11 19:23:14,2020-08-07,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$235.19,-145,"2,229,231",0%,"-$34,103",,,,
163,,2020-08-11 19:23:04,2020-08-07,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$230.04,"-137,579","3,571,144",-4%,"-$31,649,285",,,,
164,D,2020-08-11 19:22:36,2020-08-07,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$230.41,"-7,808",0,-100%,"-$1,799,044",,,,
165,,2020-08-11 19:22:22,2020-08-07,ANET,Giancarlo Charles H,Dir,S - Sale,$230.60,"-1,685","82,527",-2%,"-$388,560",,,,
166,,2020-08-11 19:22:09,2020-08-10,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$224.20,"-3,930","9,374",-30%,"-$881,092",,,,
167,D,2020-08-05 18:58:13,2020-08-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$259.62,"-2,000",986,-67%,"-$519,230",,,,
168,D,2020-08-05 18:58:02,2020-08-03,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$259.98,"-6,820","2,354",-74%,"-$1,773,085",,,,
169,DM,2020-08-03 19:40:08,2020-07-30,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$250.98,"-4,990","2,784",-64%,"-$1,252,409",,,,
170,M,2020-08-03 19:38:33,2020-07-30,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$251.05,"-20,000","702,710",-3%,"-$5,021,068",,,,
171,D,2020-07-27 17:49:18,2020-07-23,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$240.25,"-15,558","3,214",-83%,"-$3,737,833",,,,
172,D,2020-07-14 18:15:50,2020-07-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$215.55,"-11,089","722,710",-2%,"-$2,390,281",,,,
173,D,2020-07-02 19:42:07,2020-07-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$209.78,"-2,000","2,238",-47%,"-$419,552",,,,
174,A,2020-06-22 19:29:41,2020-05-27,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$226.42,"-88,600","86,821",-51%,"-$20,060,812",,,,
175,D,2020-06-12 18:44:59,2020-06-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$232.48,"-11,091","723,799",-2%,"-$2,578,460",,,,
176,D,2020-06-05 18:31:46,2020-06-03,ANET,Scheinman Daniel,Dir,S - Sale+OE,$231.09,"-9,333","8,045",-54%,"-$2,156,781",,,,
177,D,2020-06-03 19:49:38,2020-06-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$232.63,"-2,000","3,487",-36%,"-$465,254",,,,
178,D,2020-06-02 18:39:46,2020-05-29,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$230.12,"-10,790","3,214",-77%,"-$2,482,976",,,,
179,,2020-05-29 20:47:50,2020-05-27,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$0.00,"-88,600","724,890",-11%,-$0,,,,
180,D,2020-05-22 18:37:29,2020-05-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$224.50,"-1,360","4,250",-24%,"-$305,318",,,,
181,D,2020-05-22 18:36:56,2020-05-20,ANET,Mather Ann,Dir,S - Sale+OE,$222.48,-110,367,-23%,"-$24,473",,,,
182,D,2020-05-13 20:22:22,2020-05-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$221.36,"-11,089","812,947",-1%,"-$2,454,643",,,,
183,D,2020-05-05 19:23:33,2020-05-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$211.37,"-2,000","3,849",-34%,"-$422,749",,,,
184,DM,2020-04-29 19:49:52,2020-04-27,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$220.10,"-7,567","4,026",-65%,"-$1,665,457",,,,
185,,2020-04-15 18:24:00,2020-04-13,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$203.78,"-11,091","814,036",-1%,"-$2,260,115",,,,
186,D,2020-04-03 18:54:02,2020-04-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$196.60,"-2,000","4,767",-30%,"-$393,191",,,,
187,,2020-03-16 17:13:15,2020-03-12,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$168.99,"-1,089","825,127",0%,"-$184,026",,,,
188,,2020-03-12 20:10:06,2020-03-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$192.42,"-10,000","832,356",-1%,"-$1,924,240",,,,
189,D,2020-03-04 20:08:31,2020-03-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$194.68,"-2,000","5,684",-26%,"-$389,360",,,,
190,D,2020-02-24 19:33:23,2020-02-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$221.94,"-1,360","3,923",-26%,"-$301,835",,,,
191,D,2020-02-21 19:55:45,2020-02-20,ANET,Mather Ann,Dir,S - Sale+OE,$224.59,-109,257,-30%,"-$24,480",,,,
192,D,2020-02-21 19:55:32,2020-02-19,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$225.62,"-20,000","842,356",-2%,"-$4,512,447",,,,
193,,2020-02-12 20:06:47,2020-02-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$232.37,"-10,876","861,049",-1%,"-$2,527,245",,,,
194,D,2020-02-05 20:01:12,2020-02-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$225.11,"-2,000","5,448",-27%,"-$450,221",,,,
195,D,2020-01-22 17:06:08,2020-01-17,ANET,Scheinman Daniel,Dir,S - Sale+OE,$220.06,"-9,333","7,606",-55%,"-$2,053,858",,,,
196,,2020-01-14 18:57:59,2020-01-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$208.04,"-10,874","871,925",-1%,"-$2,262,199",,,,
197,D,2020-01-06 19:54:56,2020-01-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$204.62,"-2,000","6,366",-24%,"-$409,231",,,,
198,D,2019-12-18 16:48:24,2019-12-16,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$200.09,"-1,360","3,597",-27%,"-$272,124",,,,
199,,2019-12-12 18:29:21,2019-12-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$192.57,"-10,876","892,074",-1%,"-$2,094,433",,,,
200,D,2019-12-04 18:44:33,2019-12-02,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$192.51,"-5,000","7,283",-41%,"-$962,542",,,,
201,D,2019-11-22 19:04:10,2019-11-20,ANET,Mather Ann,Dir,S - Sale+OE,$194.00,-329,"2,610",-11%,"-$63,826",,,,
202,,2019-11-13 17:40:07,2019-11-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$191.71,"-10,874","901,942",-1%,"-$2,084,633",,,,
203,D,2019-11-05 18:51:45,2019-11-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$181.52,"-2,000","10,311",-16%,"-$363,030",,,,
204,,2019-10-15 16:33:59,2019-10-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$226.89,"-10,876","912,816",-1%,"-$2,467,686",,,,
205,D,2019-10-03 16:46:47,2019-10-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$236.93,"-2,000","11,229",-15%,"-$473,861",,,,
206,,2019-09-12 19:49:41,2019-09-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$234.82,"-10,874","923,692",-1%,"-$2,553,470",,,,
207,D,2019-09-05 17:01:15,2019-09-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$225.20,"-2,000","12,146",-14%,"-$450,399",,,,
208,D,2019-08-23 18:47:54,2019-08-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$225.31,"-1,360","3,270",-29%,"-$306,421",,,,
209,,2019-08-14 16:49:07,2019-08-12,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$224.30,"-10,876","933,558",-1%,"-$2,439,459",,,,
210,D,2019-08-05 16:35:39,2019-08-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$276.94,"-2,000","12,149",-14%,"-$553,884",,,,
211,D,2019-07-23 16:11:42,2019-07-19,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$280.96,"-8,325","1,716",-83%,"-$2,339,002",,,,
212,,2019-07-18 20:08:27,2019-07-17,ANET,Sadana Anshul,"SVP, COO",S - Sale,$280.07,"-1,350","1,783",-43%,"-$378,088",,,,
213,,2019-07-16 18:04:07,2019-07-12,ANET,Rivelo Manuel Felix,"SVP, Chief Customer Officer",S - Sale,$275.00,-151,422,-26%,"-$41,525",,,,
214,,2019-07-12 16:11:06,2019-07-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$271.29,"-10,874","944,434",-1%,"-$2,949,961",,,,
215,D,2019-07-02 19:27:22,2019-07-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$263.32,"-2,000","13,067",-13%,"-$526,643",,,,
216,D,2019-06-12 18:45:42,2019-06-10,ANET,Bechtolsheim Andreas,"Chief Development Officer, 10%",S - Sale+OE,$252.84,"-140,241","12,579,343",-1%,"-$35,458,164",,,,
217,,2019-06-12 17:10:26,2019-06-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$251.38,"-10,876","955,308",-1%,"-$2,734,017",,,,
218,D,2019-06-05 20:13:26,2019-06-03,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$244.88,"-2,000","13,984",-13%,"-$489,765",,,,
219,,2019-06-05 20:13:14,2019-06-03,ANET,Brennan Ita M,"SVP, CFO",S - Sale,$243.94,"-5,000","2,586",-66%,"-$1,219,697",,,,
220,D,2019-06-05 20:12:59,2019-06-04,ANET,Mather Ann,Dir,S - Sale+OE,$250.57,"-17,500","2,500",-88%,"-$4,384,912",,,,
221,D,2019-05-22 19:23:45,2019-05-21,ANET,Theodosopoulos Nikos,Dir,S - Sale+OE,$247.49,-110,"2,943",-4%,"-$27,224",,,,
222,D,2019-05-22 19:22:37,2019-05-20,ANET,Mather Ann,Dir,S - Sale+OE,$245.31,-833,"5,000",-14%,"-$204,345",,,,
223,D,2019-05-22 19:20:11,2019-05-21,ANET,Rivelo Manuel Felix,"SVP, Chief Customer Officer",S - Sale+OE,$253.11,-303,573,-35%,"-$76,693",,,,
224,D,2019-05-22 19:19:09,2019-05-21,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$253.19,-574,841,-41%,"-$145,330",,,,
225,D,2019-05-14 20:55:58,2019-05-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale+OE,$263.38,"-10,874","965,024",-1%,"-$2,863,935",,,,
226,,2019-05-09 17:14:52,2019-05-07,ANET,Scheinman Daniel,Dir,S - Sale,$264.66,"-2,000","6,334",-24%,"-$529,309",,,,
227,D,2019-05-03 20:11:22,2019-05-01,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$314.28,"-4,129","1,414",-74%,"-$1,297,650",,,,
228,D,2019-05-03 18:24:43,2019-05-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$314.93,"-2,000","13,256",-13%,"-$629,857",,,,
229,D,2019-04-24 18:33:36,2019-04-22,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$323.00,-83,104,-44%,"-$26,809",,,,
230,M,2019-04-17 20:14:07,2019-04-15,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$329.03,"-20,000","3,650,989",-1%,"-$6,580,608",,,,
231,,2019-04-12 17:33:06,2019-04-10,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$321.15,"-11,876","975,898",-1%,"-$3,813,939",,,,
232,,2019-04-03 21:07:20,2019-04-01,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$318.09,"-16,000","3,670,989",0%,"-$5,089,481",,,,
233,D,2019-04-03 21:06:26,2019-04-01,ANET,Sadana Anshul,"SVP, COO",S - Sale+OE,$317.60,"-4,129","1,414",-74%,"-$1,311,370",,,,
234,D,2019-04-03 21:05:39,2019-04-01,ANET,Taxay Marc,"SVP, GC",S - Sale+OE,$317.56,"-2,000","14,174",-12%,"-$635,115",,,,
235,,2019-03-25 20:20:08,2019-03-21,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$313.44,"-12,000","3,686,989",0%,"-$3,761,289",,,,
236,D,2019-03-22 18:48:40,2019-03-20,ANET,McCool John F,Chief Platform Officer,S - Sale+OE,$297.55,-83,104,-44%,"-$24,697",,,,
237,A,2019-03-20 20:28:34,2019-03-13,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$292.97,-198,"701,000",0%,"-$58,009",,,,
238,,2019-03-20 20:27:31,2019-03-18,ANET,Rivelo Manuel Felix,"SVP, Chief Customer Officer",S - Sale,$300.00,-702,270,-72%,"-$210,600",,,,
239,DM,2019-03-19 20:59:54,2019-03-15,ANET,Ullal Jayshree,"Pres, CEO",S - Sale+OE,$299.55,"-27,250","3,698,989",-1%,"-$8,162,825",,,,
240,M,2019-03-15 21:02:50,2019-03-13,ANET,Ullal Jayshree,"Pres, CEO",S - Sale,$292.83,"-2,502","3,703,989",0%,"-$732,662",,,,
241,,2019-03-13 21:40:26,2019-03-11,ANET,Duda Kenneth,"CTO, SVP Software Eng.",S - Sale,$280.68,"-11,874","987,774",-1%,"-$3,332,831",,,,
