,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
257,,2014-12-03 11:47:17,2014-12-02,LLY,Lilly Endowment Inc,10%,S - Sale,$70.14,"-180,000","131,595,804",0%,"-$12,624,395",+1,+3,0,+12
258,,2014-11-14 11:17:30,2014-11-13,LLY,Lilly Endowment Inc,10%,S - Sale,$67.73,"-200,000","131,775,804",0%,"-$13,546,000",-1,-1,+3,+9
259,,2014-11-12 12:55:07,2014-11-11,LLY,Zakrowski Donald A,Chief Accounting Officer,S - Sale,$68.49,-750,"6,246",-11%,"-$51,368",0,+1,+6,+10
260,,2014-11-06 15:43:30,2014-11-04,LLY,Walsh Fionnuala M,"SVP, Global Quality",S - Sale,$67.00,"-15,000","42,747",-26%,"-$1,005,000",0,+1,+8,+11
261,,2014-11-06 14:27:30,2014-11-05,LLY,Lilly Endowment Inc,10%,S - Sale,$67.00,"-180,000","131,975,804",0%,"-$12,060,000",0,+1,+8,+11
262,,2014-11-04 15:08:27,2014-11-03,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$66.03,"-5,000","72,736",-6%,"-$330,150",+1,+3,+8,+10
263,D,2014-11-04 15:05:50,2014-10-31,LLY,Walsh Fionnuala M,"SVP, Global Quality",S - Sale+OE,$66.58,"-7,376","57,747",-11%,"-$491,094",+1,+3,+8,+10
264,,2014-11-03 15:05:49,2014-10-31,LLY,Lilly Endowment Inc,10%,S - Sale,$66.40,"-190,000","132,155,804",0%,"-$12,616,315",0,0,+7,+10
265,,2014-10-31 15:59:01,2014-10-30,LLY,Lilly Endowment Inc,10%,S - Sale,$66.58,"-175,000","132,345,804",0%,"-$11,651,563",-1,0,+3,+11
266,,2014-10-27 11:03:25,2014-10-24,LLY,Crowe Maria A,"Pres, Mfg. Operations",S - Sale,$65.77,"-2,750","36,266",-7%,"-$180,868",0,0,+2,+9
267,,2014-10-07 14:05:22,2014-10-06,LLY,Lilly Endowment Inc,10%,S - Sale,$65.63,"-210,000","132,520,804",0%,"-$13,782,300",-2,-4,+2,+12
268,,2014-10-03 11:12:50,2014-10-01,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$64.86,"-5,000","82,386",-6%,"-$324,300",+1,-1,+2,+12
269,,2014-10-01 13:32:56,2014-09-30,LLY,Lilly Endowment Inc,10%,S - Sale,$65.07,"-200,000","132,730,804",0%,"-$13,014,000",0,-1,+1,+12
270,,2014-09-11 12:07:26,2014-09-10,LLY,Lilly Endowment Inc,10%,S - Sale,$64.77,"-210,000","132,930,804",0%,"-$13,601,700",+1,+2,-1,+9
271,,2014-09-04 11:53:12,2014-09-03,LLY,Lilly Endowment Inc,10%,S - Sale,$63.99,"-200,000","133,140,804",0%,"-$12,798,000",0,+1,+1,+12
272,,2014-09-03 11:42:54,2014-09-02,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$63.60,"-5,000","87,386",-5%,"-$318,000",+1,+1,+2,+13
273,D,2014-07-30 16:32:34,2014-07-28,LLY,Mahony Susan,"SVP, Pres, Lilly Oncology",S - Sale+OE,$63.30,"-2,065","63,754",-3%,"-$130,715",-2,-3,+1,+15
274,,2014-07-30 15:01:17,2014-07-29,LLY,Lilly Endowment Inc,10%,S - Sale,$63.03,"-250,000","133,340,804",0%,"-$15,757,683",0,-3,+1,+15
275,,2014-07-28 15:16:01,2014-07-25,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$63.79,"-10,000","92,351",-10%,"-$637,900",-1,-5,-1,+15
276,,2014-07-28 15:07:06,2014-07-25,LLY,Mahony Susan,"SVP, Pres, Lilly Oncology",S - Sale,$63.90,"-30,000","63,579",-32%,"-$1,917,000",-1,-5,-1,+15
277,,2014-07-02 15:29:22,2014-07-01,LLY,Lilly Endowment Inc,10%,S - Sale,$62.30,"-235,000","133,590,804",0%,"-$14,640,500",0,0,-2,+13
278,,2014-06-26 14:23:11,2014-06-25,LLY,Lilly Endowment Inc,10%,S - Sale,$62.68,"-245,000","133,825,804",0%,"-$15,356,768",0,0,+1,+12
279,A,2014-06-25 16:28:37,2014-06-20,LLY,Lilly Endowment Inc,10%,S - Sale,$61.62,"-230,000","134,070,804",0%,"-$14,172,824",0,-1,+2,+15
280,,2014-06-23 15:01:19,2014-06-20,LLY,Lilly Endowment Inc,10%,S - Sale,$61.55,"-230,000","134,070,804",0%,"-$14,156,084",0,+2,+3,+19
281,,2014-06-17 13:33:09,2014-06-16,LLY,Lilly Endowment Inc,10%,S - Sale,$58.73,"-200,000","134,300,804",0%,"-$11,746,000",+1,+6,+7,+20
282,,2014-06-06 11:59:51,2014-06-05,LLY,Lilly Endowment Inc,10%,S - Sale,$59.53,"-190,000","134,500,804",0%,"-$11,310,700",0,-1,+5,+21
283,,2014-05-22 14:37:42,2014-05-21,LLY,Lilly Endowment Inc,10%,S - Sale,$58.90,"-230,000","134,690,804",0%,"-$13,547,000",+1,+1,+5,+17
284,,2014-05-13 14:06:27,2014-05-12,LLY,Lilly Endowment Inc,10%,S - Sale,$59.33,"-210,000","134,920,804",0%,"-$12,459,300",+2,0,+1,+14
285,,2014-05-13 09:40:39,2014-05-12,LLY,Tai Jackson P,Dir,P - Purchase,$59.19,"+17,157","32,180",+114%,"+$1,015,438",+2,0,+1,+14
286,,2014-05-07 14:43:18,2014-05-06,LLY,Lilly Endowment Inc,10%,S - Sale,$58.79,"-190,000","135,130,804",0%,"-$11,170,792",+1,+3,+3,+15
287,,2014-04-30 14:53:29,2014-04-29,LLY,Lilly Endowment Inc,10%,S - Sale,$59.43,"-200,000","135,320,804",0%,"-$11,886,000",-1,-2,+1,+13
288,,2014-04-29 15:16:30,2014-04-28,LLY,Lilly Endowment Inc,10%,S - Sale,$58.64,"-150,000","135,520,804",0%,"-$8,796,000",+1,0,+2,+14
289,,2014-02-04 15:48:28,2014-02-03,LLY,Ricks David A,"SVP, Pres, Lilly Bio-Meds",S - Sale,$0.00,"-3,086","36,881",-8%,-$0,+1,+2,+14,+19
290,,2014-02-04 15:48:12,2014-02-03,LLY,Rice Derica W,"EVP-Global Services, CFO",S - Sale,$0.00,"-16,562","285,034",-5%,-$0,+1,+2,+14,+19
291,,2014-02-04 10:28:15,2014-01-31,LLY,Tai Jackson P,Dir,P - Purchase,$0.00,"+12,431","15,285",+436%,+$0,+1,+2,+14,+19
292,,2013-08-16 11:18:13,2013-08-15,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$53.79,"-5,000","61,638",-8%,"-$268,950",-1,-2,0,+3
293,,2013-07-30 15:31:12,2013-07-29,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$53.74,"-7,500","54,283",-12%,"-$403,050",0,+1,-3,+3
294,,2013-07-15 16:23:55,2013-07-15,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$51.43,"-5,000","66,640",-7%,"-$257,150",-1,-2,+5,+3
295,,2013-06-18 10:34:17,2013-06-17,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$52.45,"-5,000","71,638",-7%,"-$262,250",0,-6,-3,-4
296,,2013-05-16 16:06:28,2013-05-15,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$56.15,"-5,000","76,597",-6%,"-$280,750",0,-2,-7,-10
297,,2013-05-13 15:37:03,2013-05-10,LLY,Simmons Jeffrey N,"SVP, Pres,Elanco Animal Health",S - Sale,$54.49,"-10,000","52,691",-16%,"-$544,900",+3,+3,-4,-7
298,,2013-04-29 13:08:25,2013-04-29,LLY,Mahony Susan,"SVP, Pres, Lilly Oncology",S - Sale,$56.33,"-3,500","53,111",-6%,"-$197,155",-1,-3,-3,-9
299,,2013-04-16 11:46:26,2013-04-15,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$57.10,"-5,000","76,295",-6%,"-$285,500",+1,+2,0,-12
300,,2013-03-26 13:03:50,2013-03-26,LLY,Mahony Susan,"SVP, Pres, Lilly Oncology",S - Sale,$56.00,"-5,000","56,612",-8%,"-$280,000",+1,+2,+1,-3
301,,2013-03-13 11:21:13,2013-03-12,LLY,Lundberg Jan M,"EVP,Science, Tech, Pres LRL",S - Sale,$55.38,"-19,000","100,253",-16%,"-$1,052,220",0,-1,+5,-2
302,,2013-02-11 15:59:34,2013-02-08,LLY,Ricks David A,"SVP, Pres, Lilly Bio-Meds",S - Sale,$53.91,"-3,000","29,259",-9%,"-$161,730",0,+1,+3,+3
303,,2013-02-07 09:29:37,2013-02-05,LLY,Rice Derica W,"EVP-Global Services, CFO",S - Sale,$54.21,"-29,646","229,460",-11%,"-$1,607,110",0,0,+3,+1
304,D,2013-02-04 16:27:12,2013-02-01,LLY,Mahony Susan,"SVP, Pres, Lilly Oncology",S - Sale+OE,$54.28,"-5,000","61,585",-8%,"-$271,400",+1,0,+5,+2
305,,2013-01-30 15:42:53,2013-01-30,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$54.14,"-15,000","52,264",-22%,"-$812,100",0,0,+2,0
306,,2012-11-07 15:24:41,2012-10-24,LLY,Mahony Susan,"SVP, Pres, Lilly Oncology",S - Sale,$50.45,"-10,000","28,141",-26%,"-$504,500",-1,-2,+2,+14
307,,2012-08-01 15:13:42,2012-08-01,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$44.16,"-5,000","31,311",-14%,"-$220,800",0,-3,+4,+26
308,,2012-07-03 15:34:26,2012-07-02,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$43.00,"-5,000","36,311",-12%,"-$215,000",0,0,+2,+18
309,,2012-06-18 09:31:55,2012-06-14,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$41.60,"-2,125","39,594",-5%,"-$88,400",0,0,+5,+18
310,,2012-06-04 15:52:00,2012-06-01,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$40.60,"-5,000","41,313",-11%,"-$203,000",0,+3,+7,+24
311,,2012-05-21 15:20:52,2012-05-18,LLY,Hanish Arnold C,Chief Accounting Officer,S - Sale,$40.49,"-1,295","26,155",-5%,"-$52,435",0,+2,+5,+19
312,,2012-05-15 11:38:57,2012-05-14,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$41.04,"-2,000","41,687",-5%,"-$82,080",-1,-1,+2,+18
313,,2012-05-02 10:09:37,2012-05-01,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$41.32,"-5,000","46,262",-10%,"-$206,600",+1,+1,0,+21
314,,2012-04-19 13:24:20,2012-04-17,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$40.00,"-2,000","43,687",-4%,"-$80,000",0,+3,+3,+38
315,,2012-04-04 13:37:03,2012-04-02,LLY,Conterno Enrique A,"SVP, Pres, Lilly Diabetes",S - Sale,$40.30,"-5,000","51,263",-9%,"-$201,500",0,-2,+2,+22
316,,2012-03-13 15:00:29,2012-03-12,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$39.60,"-2,000","45,654",-4%,"-$79,200",+1,+1,-1,+20
317,,2012-02-15 12:08:36,2012-02-13,LLY,Simmons Jeffrey N,"SVP, Pres,Elanco Animal Health",S - Sale,$38.85,"-7,900","28,076",-22%,"-$306,915",0,+1,+5,+14
318,DM,2012-02-02 15:39:20,2012-02-01,LLY,Rice Derica W,"EVP-Global Services, CFO",S - Sale+OE,$39.81,"-21,384","176,512",-11%,"-$851,240",0,0,0,+13
319,,2011-12-14 11:21:09,2011-12-12,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$39.10,"-5,787","58,107",-9%,"-$226,272",+1,+4,+1,+8
320,,2011-11-21 17:05:41,2011-11-18,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$36.88,"-5,000","42,373",-11%,"-$184,400",-1,0,+13,+15
321,,2011-11-14 12:08:57,2011-11-11,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$37.55,"-5,700","63,808",-8%,"-$214,035",-1,-3,+5,+10
322,,2011-10-13 11:36:03,2011-10-11,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$38.10,"-5,700","69,509",-8%,"-$217,170",+1,+3,0,+7
323,,2011-09-14 10:45:34,2011-09-12,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$35.91,"-5,700","75,208",-7%,"-$204,687",+1,+3,+2,+13
324,,2011-08-12 14:47:18,2011-08-11,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$33.94,"-5,700","80,967",-7%,"-$193,458",-1,-1,+2,+13
325,,2011-07-13 14:36:48,2011-07-11,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$37.39,"-5,700","86,668",-6%,"-$213,123",0,+2,-8,+11
326,,2011-07-08 15:20:49,2011-07-06,LLY,Deane Frank M,"Pres, Mfg. Operations",S - Sale,$37.20,"-5,000","14,570",-26%,"-$186,000",0,+1,-4,+9
327,,2011-06-28 14:52:13,2011-06-27,LLY,Deane Frank M,"Pres, Mfg. Operations",S - Sale,$36.73,"-5,000","19,570",-20%,"-$183,667",+1,+1,+3,+16
328,,2011-06-22 15:06:51,2011-06-20,LLY,Deane Frank M,"Pres, Mfg. Operations",S - Sale,$37.38,"-5,000","24,570",-17%,"-$186,900",0,-1,+4,+11
329,,2011-06-15 09:45:00,2011-06-13,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$37.25,"-5,700","92,975",-6%,"-$212,325",-1,0,+2,+7
330,,2011-05-18 14:38:18,2011-04-20,LLY,Nobles Anne,"Chief Eth, Cmpl Ofcr, SVP, ERM",S - Sale,$35.98,"-12,000","27,742",-30%,"-$431,760",-1,-1,-5,-1
331,,2011-05-18 14:01:05,2011-05-17,LLY,Hanish Arnold C,Chief Accounting Officer,S - Sale,$39.12,"-3,378","24,774",-12%,"-$132,147",-1,-1,-5,-1
332,,2011-05-13 09:15:10,2011-05-11,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$38.21,"-5,700","98,593",-5%,"-$217,797",0,0,-4,-1
333,,2011-04-12 15:30:42,2011-04-11,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$35.76,"-5,700","104,283",-5%,"-$203,832",0,-1,+8,+10
334,,2011-03-14 16:11:38,2011-03-11,LLY,Lundberg Jan M,"EVP,Science, Tech, Pres LRL",S - Sale,$34.86,"-11,000","12,072",-48%,"-$383,460",-2,-1,+3,+7
335,,2011-03-08 15:15:03,2011-03-04,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$34.50,"-5,000","39,672",-11%,"-$172,500",+1,0,+1,+8
336,,2011-02-17 16:34:07,2011-02-16,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$34.49,"-3,100","109,625",-3%,"-$106,919",-1,-2,-1,+5
337,,2011-02-17 16:31:08,2011-02-15,LLY,Rice Derica W,"EVP-Global Services, CFO",S - Sale,$34.55,"-12,441","119,611",-9%,"-$429,837",-1,-2,-1,+5
338,,2011-02-10 15:13:55,2011-02-09,LLY,Deane Frank M,"Pres, Mfg. Operations",S - Sale,$35.75,"-23,435","29,186",-45%,"-$837,801",0,-2,-1,-1
339,D,2011-02-03 17:55:06,2011-02-03,LLY,Armitage Robert A,"SVP, GC",S - Sale+OE,$35.34,"-35,194","84,949",-29%,"-$1,243,922",0,0,-2,+8
340,,2011-01-18 13:24:54,2011-01-14,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$34.87,"-3,100","63,012",-5%,"-$108,097",0,0,0,+12
341,,2010-12-17 15:54:31,2010-12-16,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$35.10,"-3,100","66,115",-4%,"-$108,810",0,0,-1,+9
342,,2010-11-17 14:10:07,2010-11-16,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$34.43,"-3,100","69,338",-4%,"-$106,733",0,-1,+2,+16
343,,2010-10-19 13:16:48,2010-10-15,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$37.65,"-3,100","72,437",-4%,"-$116,715",-2,-8,-8,-4
344,,2010-09-17 15:16:11,2010-09-16,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$35.55,"-3,100","75,543",-4%,"-$110,205",0,+1,+6,-2
345,,2010-08-18 12:32:25,2010-08-16,LLY,Carmine Bryce D.,"EVP, Pres, Lilly Bio-Meds",S - Sale,$35.33,"-3,100","78,557",-4%,"-$109,523",0,-2,+3,+2
346,,2010-03-15 09:08:07,2010-03-11,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$35.41,"-4,000","27,462",-13%,"-$141,625",0,+1,+3,+1
347,,2010-03-03 13:40:23,2010-03-02,LLY,Nobles Anne,"Chief Eth, Cmpl Ofcr, SVP, ERM",S - Sale,$34.71,"-4,811","28,569",-14%,"-$166,990",-1,+1,+5,+1
348,,2010-02-19 10:16:13,2010-02-17,LLY,Tapiero Jacques,"SVP, Pres, Emerging Markets",S - Sale,$34.35,"-2,000","31,355",-6%,"-$68,700",0,0,+5,+4
349,,2010-02-04 16:48:47,2010-02-03,LLY,Rice Derica W,"EVP-Global Services, CFO",S - Sale,$35.23,"-8,200","79,347",-9%,"-$288,880",0,0,+3,+9
350,,2009-11-23 12:55:11,2009-11-20,LLY,Hanish Arnold C,Chief Accounting Officer,S - Sale,$36.65,"-2,673","20,647",-11%,"-$97,965",+1,0,-1,-8
351,,2008-09-10 15:15:46,2008-09-09,LLY,Lilly Endowment Inc,10%,S - Sale,$47.61,"-8,200","2,147,483,647",0%,"-$390,438",+1,-3,-18,-36
352,,2008-09-10 15:13:39,2008-09-09,LLY,Lilly Endowment Inc,10%,S - Sale,$47.45,"-15,000","2,147,483,647",0%,"-$711,730",+1,-3,-18,-36
353,,2008-09-10 15:11:44,2008-09-09,LLY,Lilly Endowment Inc,10%,S - Sale,$47.09,"-11,800","2,147,483,647",0%,"-$555,696",+1,-3,-18,-36
354,,2008-09-10 15:09:55,2008-09-09,LLY,Lilly Endowment Inc,10%,S - Sale,$46.87,"-22,900","2,147,483,647",0%,"-$1,073,388",+1,-3,-18,-36
355,,2008-09-10 15:07:39,2008-09-09,LLY,Lilly Endowment Inc,10%,S - Sale,$46.71,"-39,400","2,147,483,647",0%,"-$1,840,421",+1,-3,-18,-36
356,,2008-09-10 15:05:28,2008-09-09,LLY,Lilly Endowment Inc,10%,S - Sale,$46.56,"-32,700","2,147,483,647",0%,"-$1,522,582",+1,-3,-18,-36
357,,2008-09-03 14:55:35,2008-09-02,LLY,Lilly Endowment Inc,10%,S - Sale,$47.53,"-9,600","1,901,283,656",0%,"-$456,287",+1,0,-6,-37
358,,2008-09-03 14:54:22,2008-09-02,LLY,Lilly Endowment Inc,10%,S - Sale,$47.38,"-29,300","2,147,483,647",0%,"-$1,388,182",+1,0,-6,-37
359,,2008-09-03 14:53:12,2008-09-02,LLY,Lilly Endowment Inc,10%,S - Sale,$47.21,"-18,300","2,147,483,647",0%,"-$863,933",+1,0,-6,-37
360,,2008-09-03 14:52:00,2008-09-02,LLY,Lilly Endowment Inc,10%,S - Sale,$47.00,"-10,265","2,147,483,647",0%,"-$482,494",+1,0,-6,-37
361,,2008-09-03 14:50:19,2008-09-02,LLY,Lilly Endowment Inc,10%,S - Sale,$46.73,"-31,335","2,147,483,647",0%,"-$1,464,327",+1,0,-6,-37
362,,2008-09-03 14:46:02,2008-09-02,LLY,Lilly Endowment Inc,10%,S - Sale,$46.58,"-66,200","2,147,483,647",0%,"-$3,083,364",+1,0,-6,-37
363,,2008-08-29 10:35:27,2008-08-28,LLY,Lilly Endowment Inc,10%,S - Sale,$47.04,"-7,800","1,767,590,252",0%,"-$366,877",-1,-3,-6,-39
364,,2008-08-29 10:33:45,2008-08-28,LLY,Lilly Endowment Inc,10%,S - Sale,$46.91,"-95,900","2,147,483,647",0%,"-$4,498,689",-1,-3,-6,-39
365,,2008-08-29 10:32:17,2008-08-28,LLY,Lilly Endowment Inc,10%,S - Sale,$46.81,"-56,300","2,147,483,647",0%,"-$2,635,427",-1,-3,-6,-39
366,,2008-08-26 15:26:40,2008-08-25,LLY,Lilly Endowment Inc,10%,S - Sale,$48.12,"-16,300","2,147,483,647",0%,"-$784,355",-1,-2,-2,-30
367,,2008-08-26 15:24:28,2008-08-25,LLY,Lilly Endowment Inc,10%,S - Sale,$47.83,"-21,600","2,147,483,647",0%,"-$1,033,149",-1,-2,-2,-30
368,,2008-08-26 15:22:53,2008-08-25,LLY,Lilly Endowment Inc,10%,S - Sale,$47.56,"-52,900","2,147,483,647",0%,"-$2,515,970",-1,-2,-2,-30
369,,2008-08-26 15:21:07,2008-08-25,LLY,Lilly Endowment Inc,10%,S - Sale,$47.46,"-29,200","2,147,483,647",0%,"-$1,385,725",-1,-2,-2,-30
370,,2008-08-25 15:20:17,2008-08-22,LLY,Lilly Endowment Inc,10%,S - Sale,$48.12,"-4,800","817,482,524",0%,"-$230,983",-1,-3,-5,-30
371,,2008-08-25 15:18:27,2008-08-22,LLY,Lilly Endowment Inc,10%,S - Sale,$48.03,"-62,300","2,147,483,647",0%,"-$2,992,223",-1,-3,-5,-30
372,,2008-08-25 15:17:13,2008-08-22,LLY,Lilly Endowment Inc,10%,S - Sale,$47.76,"-18,008","2,147,483,647",0%,"-$860,064",-1,-3,-5,-30
373,,2008-08-25 15:16:01,2008-08-22,LLY,Lilly Endowment Inc,10%,S - Sale,$47.51,"-64,892","2,147,483,647",0%,"-$3,082,694",-1,-3,-5,-30
374,,2008-08-18 14:34:40,2008-08-15,LLY,Lilly Endowment Inc,10%,S - Sale,$48.94,"-31,100","2,147,483,647",0%,"-$1,522,161",-1,-2,-7,-27
375,,2008-08-18 14:33:22,2008-08-15,LLY,Lilly Endowment Inc,10%,S - Sale,$48.76,"-123,900","2,147,483,647",0%,"-$6,041,038",-1,-2,-7,-27
376,,2008-08-13 14:04:01,2008-08-12,LLY,Lilly Endowment Inc,10%,S - Sale,$49.64,"-17,800","2,147,483,647",0%,"-$883,579",-1,-2,-4,-23
377,,2008-08-13 14:02:42,2008-08-12,LLY,Lilly Endowment Inc,10%,S - Sale,$49.46,"-38,200","2,147,483,647",0%,"-$1,889,438",-1,-2,-4,-23
378,,2008-08-13 14:01:14,2008-08-12,LLY,Lilly Endowment Inc,10%,S - Sale,$49.22,"-54,000","2,147,483,647",0%,"-$2,657,730",-1,-2,-4,-23
379,,2008-08-12 15:23:48,2008-08-11,LLY,Lilly Endowment Inc,10%,S - Sale,$49.37,"-14,400","2,147,483,647",0%,"-$710,950",0,-1,-4,-23
380,,2008-08-12 15:22:25,2008-08-11,LLY,Lilly Endowment Inc,10%,S - Sale,$49.17,"-23,900","2,147,483,647",0%,"-$1,175,062",0,-1,-4,-23
381,,2008-08-12 15:21:00,2008-08-11,LLY,Lilly Endowment Inc,10%,S - Sale,$48.98,"-31,700","2,147,483,647",0%,"-$1,552,758",0,-1,-4,-23
382,,2008-08-12 15:19:44,2008-08-11,LLY,Lilly Endowment Inc,10%,S - Sale,$48.62,"-10,000","2,147,483,647",0%,"-$486,236",0,-1,-4,-23
383,,2008-08-11 15:28:01,2008-08-08,LLY,Lilly Endowment Inc,10%,S - Sale,$48.50,"-18,700","1,504,217,444",0%,"-$907,028",+1,+2,-3,-20
384,,2008-08-11 15:26:56,2008-08-08,LLY,Lilly Endowment Inc,10%,S - Sale,$48.40,"-76,700","2,147,483,647",0%,"-$3,712,027",+1,+2,-3,-20
385,,2008-08-11 15:25:47,2008-08-08,LLY,Lilly Endowment Inc,10%,S - Sale,$48.20,"-19,600","2,147,483,647",0%,"-$944,748",+1,+2,-3,-20
386,,2008-08-07 16:06:27,2008-08-06,LLY,Lilly Endowment Inc,10%,S - Sale,$48.23,"-19,200","2,147,483,647",0%,"-$926,012",+2,+3,-4,-18
387,,2008-08-07 16:05:15,2008-08-06,LLY,Lilly Endowment Inc,10%,S - Sale,$48.06,"-27,200","2,147,483,647",0%,"-$1,307,238",+2,+3,-4,-18
388,,2008-08-07 16:04:01,2008-08-06,LLY,Lilly Endowment Inc,10%,S - Sale,$47.77,"-16,117","2,147,483,647",0%,"-$769,847",+2,+3,-4,-18
389,,2008-08-07 16:02:13,2008-08-06,LLY,Lilly Endowment Inc,10%,S - Sale,$47.55,"-27,483","2,147,483,647",0%,"-$1,306,879",+2,+3,-4,-18
390,,2008-08-06 14:16:16,2008-08-05,LLY,Lilly Endowment Inc,10%,S - Sale,$47.92,"-15,000","2,147,483,647",0%,"-$718,752",0,+3,-3,-19
391,,2008-08-06 14:15:05,2008-08-05,LLY,Lilly Endowment Inc,10%,S - Sale,$47.76,"-53,300","2,147,483,647",0%,"-$2,545,369",0,+3,-3,-19
392,,2008-08-06 14:13:42,2008-08-05,LLY,Lilly Endowment Inc,10%,S - Sale,$47.56,"-39,400","2,147,483,647",0%,"-$1,874,029",0,+3,-3,-19
393,,2008-08-06 14:12:10,2008-08-05,LLY,Lilly Endowment Inc,10%,S - Sale,$47.37,"-32,300","2,147,483,647",0%,"-$1,530,067",0,+3,-3,-19
394,,2008-08-05 14:31:20,2008-08-04,LLY,Lilly Endowment Inc,10%,S - Sale,$47.57,"-7,600","1,507,970,544",0%,"-$361,561",+1,+4,0,-16
395,,2008-08-05 14:30:09,2008-08-04,LLY,Lilly Endowment Inc,10%,S - Sale,$47.46,"-54,900","2,147,483,647",0%,"-$2,605,466",+1,+4,0,-16
396,,2008-08-05 14:27:27,2008-08-04,LLY,Lilly Endowment Inc,10%,S - Sale,$47.30,"-57,500","2,147,483,647",0%,"-$2,719,543",+1,+4,0,-16
397,,2008-07-31 14:51:28,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$49.03,"-2,700","1,646,482,048",0%,"-$132,394",-1,+1,0,-18
398,,2008-07-31 14:50:18,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$48.81,"-6,300","2,147,483,647",0%,"-$307,527",-1,+1,0,-18
399,,2008-07-31 14:49:07,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$48.54,"-10,200","2,147,483,647",0%,"-$495,144",-1,+1,0,-18
400,,2008-07-31 14:47:54,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$48.25,"-7,200","2,147,483,647",0%,"-$347,391",-1,+1,0,-18
401,,2008-07-31 14:46:25,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$47.80,"-5,700","2,147,483,647",0%,"-$272,453",-1,+1,0,-18
402,,2008-07-31 14:45:10,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$47.39,"-28,500","2,147,483,647",0%,"-$1,350,666",-1,+1,0,-18
403,,2008-07-31 14:43:49,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$47.23,"-11,500","2,147,483,647",0%,"-$543,110",-1,+1,0,-18
404,,2008-07-31 14:42:28,2008-07-30,LLY,Lilly Endowment Inc,10%,S - Sale,$47.09,"-17,900","2,147,483,647",0%,"-$842,943",-1,+1,0,-18
405,,2008-07-30 16:31:27,2008-07-29,LLY,Lilly Endowment Inc,10%,S - Sale,$48.65,"-1,100","411,888,412",0%,"-$53,510",-1,+1,0,-15
