,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
24,D,2021-09-22 13:42:03,2021-09-21,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,798.10","-13,889","19,833,058",0%,"-$38,862,743",,,,
25,D,2021-09-22 13:37:49,2021-09-21,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,784.69","-13,889",0,-100%,"-$38,676,504",,,,
26,D,2021-09-15 19:01:56,2021-09-15,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,863.38","-3,000","138,137",-2%,"-$8,590,144",,,,
27,D,2021-09-13 19:24:52,2021-09-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,902.09","-13,889","18,993,601",0%,"-$40,307,198",,,,
28,D,2021-09-13 19:00:09,2021-09-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,876.30","-13,889","18,993,601",0%,"-$39,948,974",,,,
29,D,2021-09-10 12:41:03,2021-09-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,897.32","-13,889","19,007,490",0%,"-$40,240,838",,,,
30,D,2021-09-10 12:12:26,2021-09-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,871.76","-13,889","19,007,490",0%,"-$39,885,808",,,,
31,D,2021-09-08 21:01:14,2021-09-07,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,908.08","-13,889","19,021,379",0%,"-$40,390,311",,,,
32,D,2021-09-08 20:29:24,2021-09-07,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,883.29","-13,889","19,020,779",0%,"-$40,046,008",,,,
33,,2021-09-08 17:40:31,2021-09-07,GOOG,Hennessy John L,Dir,S - Sale,"$3,802.28",-200,"3,950",-5%,"-$760,457",,,,
34,D,2021-09-02 21:03:30,2021-09-01,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,925.63","-3,000","141,137",-2%,"-$8,776,879",,,,
35,,2021-09-02 20:39:46,2021-09-01,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,913.00",-48,"3,224",-1%,"-$139,824",,,,
36,,2021-09-02 20:30:50,2021-09-02,GOOG,Mather Ann,Dir,S - Sale,"$2,918.99",-17,"1,823",-1%,"-$49,623",,,,
37,D,2021-08-23 21:50:11,2021-08-20,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,735.82","-13,889",0,-100%,"-$37,997,827",,,,
38,D,2021-08-23 21:47:44,2021-08-20,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,759.78","-13,889","19,846,947",0%,"-$38,330,543",,,,
39,D,2021-08-23 15:42:32,2021-08-19,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,733.19","-13,889","19,860,836",0%,"-$37,961,209",,,,
40,D,2021-08-23 13:54:08,2021-08-19,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,711.86","-13,889",0,-100%,"-$37,664,956",,,,
41,D,2021-08-19 19:40:26,2021-08-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,751.73","-13,889","19,874,725",0%,"-$38,218,719",,,,
42,D,2021-08-19 18:22:49,2021-08-18,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,730.44","-13,889","19,874,225",0%,"-$37,923,094",,,,
43,D,2021-08-19 14:55:53,2021-08-18,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,750.91","-3,000","144,137",-2%,"-$8,252,742",,,,
44,D,2021-08-11 20:37:45,2021-08-11,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,733.61","-13,889","19,061,868",0%,"-$37,967,095",,,,
45,D,2021-08-11 20:12:35,2021-08-11,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,757.27","-13,889","19,061,868",0%,"-$38,295,788",,,,
46,D,2021-08-11 15:05:24,2021-08-10,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,760.28","-13,889","19,075,757",0%,"-$38,337,557",,,,
47,D,2021-08-11 14:13:03,2021-08-10,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,739.39","-13,889","19,075,757",0%,"-$38,047,364",,,,
48,,2021-08-10 18:18:40,2021-08-09,GOOG,Hennessy John L,Dir,S - Sale,"$2,731.20",-200,"3,240",-6%,"-$546,240",,,,
49,D,2021-08-10 12:19:16,2021-08-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,724.78","-13,889",0,-100%,"-$37,844,447",,,,
50,D,2021-08-04 17:25:45,2021-08-04,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,717.87","-3,000","147,137",-2%,"-$8,153,624",,,,
51,,2021-08-03 17:24:06,2021-08-03,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,720.00",-48,"3,332",-1%,"-$130,560",,,,
52,,2021-08-02 17:50:14,2021-08-02,GOOG,Mather Ann,Dir,S - Sale,"$2,709.69",-18,"1,840",-1%,"-$48,774",,,,
53,D,2021-08-02 16:31:09,2021-07-29,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,719.69","-13,888",0,-100%,"-$37,771,018",,,,
54,,2021-07-30 16:19:49,2021-07-28,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,747.77","-11,376","19,905,015",0%,"-$31,258,601",,,,
55,,2021-07-29 17:27:05,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,781.88","-4,054","19,916,391",0%,"-$11,277,735",,,,
56,D,2021-07-29 17:24:16,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,727.61","-9,835","19,920,445",0%,"-$26,826,031",,,,
57,,2021-07-29 17:14:07,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,673.57","-4,201",0,-100%,"-$11,231,658",,,,
58,D,2021-07-29 17:10:46,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,627.91","-9,688","4,201",-70%,"-$25,459,158",,,,
59,D,2021-07-12 20:05:04,2021-07-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,579.93","-13,888","19,103,535",0%,"-$35,830,072",,,,
60,D,2021-07-12 17:22:57,2021-07-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,497.93","-13,888","19,117,423",0%,"-$34,691,264",,,,
61,D,2021-07-09 19:51:59,2021-07-07,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,531.21","-13,889","19,117,423",0%,"-$35,155,970",,,,
62,D,2021-07-09 19:49:54,2021-07-07,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,601.97","-13,889","19,117,423",0%,"-$36,138,825",,,,
63,D,2021-07-08 18:28:29,2021-07-06,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,584.57","-13,889","19,131,312",0%,"-$35,897,057",,,,
64,D,2021-07-08 18:27:33,2021-07-06,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,513.21","-13,889","19,145,201",0%,"-$34,905,949",,,,
65,,2021-07-08 15:05:33,2021-07-07,GOOG,Hennessy John L,Dir,S - Sale,"$2,602.06",-70,"3,600",-2%,"-$182,144",,,,
66,D,2021-07-08 11:24:46,2021-07-07,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,597.47","-3,000","153,137",-2%,"-$7,792,404",,,,
67,,2021-07-01 16:54:56,2021-07-01,GOOG,Mather Ann,Dir,S - Sale,"$2,497.00",-28,"1,718",-2%,"-$69,916",,,,
68,,2021-07-01 16:40:37,2021-07-01,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,497.00",-48,"3,439",-1%,"-$119,856",,,,
69,,2021-07-01 13:22:38,2021-06-30,GOOG,Schindler Philipp,"SVP, Chief Business Officer",S - Sale,"$2,511.64","-1,385","63,902",-2%,"-$3,478,621",,,,
70,,2021-07-01 11:31:01,2021-06-29,GOOG,Walker John Kent,"SVP, Global Affairs, CLO",S - Sale,"$2,517.43","-2,501","35,961",-7%,"-$6,296,099",,,,
71,D,2021-06-17 11:20:14,2021-06-16,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,515.71","-3,000","159,938",-2%,"-$7,547,145",,,,
72,D,2021-06-11 16:44:37,2021-06-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,494.51","-13,889","19,145,201",0%,"-$34,646,201",,,,
73,D,2021-06-11 16:43:37,2021-06-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,405.93","-13,889","19,159,090",0%,"-$33,416,009",,,,
74,D,2021-06-10 20:27:40,2021-06-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,480.67","-13,889","19,159,090",0%,"-$34,454,073",,,,
75,D,2021-06-10 20:24:16,2021-06-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,406.12","-13,889","19,172,979",0%,"-$33,418,559",,,,
76,DM,2021-06-09 18:37:42,2021-06-07,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,452.52","-13,889","19,930,280",0%,"-$34,063,082",,,,
77,D,2021-06-09 18:34:12,2021-06-07,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,392.01","-13,889",0,-100%,"-$33,222,583",,,,
