,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
59,D,2011-01-31 18:22:04,2011-01-31,DVN,Smette Darryl G,"EVP MARKETING, MIDSTREAM",S - Sale+OE,$88.08,"-12,000","118,559",-9%,"-$1,057,000",+1,0,0,-11
60,D,2011-01-27 12:30:37,2011-01-26,DVN,Hager David A,"EVP EXPLORATION, PRODUCTION",S - Sale+OE,$85.28,"-3,000","75,584",-4%,"-$255,840",-2,+4,+5,-4
61,D,2011-01-25 15:04:28,2011-01-24,DVN,Smette Darryl G,"EVP MARKETING, MIDSTREAM",S - Sale+OE,$85.00,"-3,500","118,559",-3%,"-$297,500",-1,+3,+5,-2
62,D,2010-12-30 10:41:49,2010-12-29,DVN,Heatly Danny J,"SVP ACCOUNTING, CHIEF ACCTG OF",S - Sale+OE,$78.17,"-5,000","51,399",-9%,"-$390,851",0,+1,+9,0
63,,2010-12-17 11:00:17,2010-12-16,DVN,Agosta Jeffrey A.,"EVP, CFO",S - Sale,$73.05,"-1,690","60,554",-3%,"-$123,455",0,+5,+15,+5
64,D,2010-12-08 11:46:27,2010-12-07,DVN,Heatly Danny J,"SVP ACCOUNTING, CHIEF ACCTG OF",S - Sale+OE,$74.16,"-8,000","54,539",-13%,"-$593,282",-1,0,+6,+9
65,,2010-08-19 10:48:32,2010-08-18,DVN,Radtke Duane C,Dir,P - Purchase,$63.24,"+10,000","10,000",New,"+$632,392",0,-4,-1,+38
66,,2010-08-10 12:37:07,2010-08-09,DVN,Rudolph Frank W,EVP HR,S - Sale,$64.67,-680,"29,342",-2%,"-$43,976",+1,-3,-3,+34
67,D,2010-06-10 12:03:44,2010-06-09,DVN,Ferguson Thomas F,Dir,S - Sale+OE,$65.32,"-14,000","12,000",-54%,"-$914,480",+5,+8,-2,+15
68,D,2010-06-01 15:05:16,2010-05-28,DVN,Ferguson Thomas F,Dir,S - Sale+OE,$63.13,"-6,000","12,000",-33%,"-$378,780",-4,-1,-4,+12
69,,2010-03-17 16:25:37,2010-03-16,DVN,Ricciardello Mary P,Dir,P - Purchase,$67.38,+500,"8,222",+6%,"+$33,688",-3,-3,-1,-7
70,,2009-12-17 17:14:47,2009-12-16,DVN,Rudolph Frank W,EVP HR,S - Sale,$68.16,"-2,000","30,342",-6%,"-$136,320",+1,+5,+7,+2
71,D,2009-09-30 10:47:00,2009-09-28,DVN,Ferguson Thomas F,Dir,S - Sale+OE,$67.44,"-6,000","12,000",-33%,"-$404,618",0,-2,-3,-4
72,,2009-07-24 16:40:36,2009-07-10,DVN,Ricciardello Mary P,Dir,P - Purchase,$50.61,+500,"7,714",+7%,"+$25,304",0,-2,+10,+19
73,,2009-06-03 16:58:33,2009-06-02,DVN,Rudolph Frank W,EVP HR,S - Sale,$66.02,"-1,921","21,975",-8%,"-$126,824",+3,+1,-12,+6
74,,2008-10-14 07:53:50,2008-10-10,DVN,Hager David A,Dir,P - Purchase,$60.58,"+12,000","22,000",+120%,"+$726,960",+3,+9,+2,-31
75,,2008-10-14 07:52:21,2008-10-09,DVN,Ricciardello Mary P,Dir,P - Purchase,$69.77,+200,"5,200",+4%,"+$13,954",+3,+9,+2,-31
76,,2008-07-22 11:33:52,2008-07-18,DVN,Ricciardello Mary P,Dir,P - Purchase,$98.33,+200,"5,000",+4%,"+$19,666",-4,-8,-5,-47
77,,2008-07-17 17:48:44,2008-07-16,DVN,Ricciardello Mary P,Dir,P - Purchase,$100.08,+200,"4,800",+4%,"+$20,016",+1,-4,-1,-36
78,D,2008-07-07 11:28:16,2008-07-02,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$126.02,"-5,000","86,927",-5%,"-$630,109",-6,-6,-25,-42
79,D,2008-05-22 15:17:48,2008-05-21,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$126.00,"-10,000","86,927",-10%,"-$1,260,000",0,-6,-3,-42
80,D,2008-05-21 14:51:41,2008-05-19,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$123.50,"-6,000","86,927",-6%,"-$741,000",-1,-4,-4,-44
81,D,2008-05-12 16:53:23,2008-05-08,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$116.20,"-10,000","34,487",-22%,"-$1,161,996",+1,+4,0,-36
82,D,2008-05-12 16:48:52,2008-05-09,DVN,Ferguson Thomas F,Dir,S - Sale+OE,$114.58,"-6,000","8,000",-43%,"-$687,450",+1,+4,0,-36
83,D,2008-04-25 16:06:05,2008-04-23,DVN,Moon Marian J,SVP - Administration,S - Sale+OE,$120.50,"-71,662","73,378",-49%,"-$8,635,357",0,-7,0,-43
84,D,2008-04-24 16:19:47,2008-04-22,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$121.00,"-15,000","86,927",-15%,"-$1,815,000",+3,-2,+7,-32
85,D,2008-04-18 15:54:48,2008-04-16,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$115.50,"-12,000","86,927",-12%,"-$1,386,000",+2,-1,+5,-46
86,D,2008-04-10 15:56:34,2008-04-09,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$112.50,"-8,500","86,927",-9%,"-$956,250",0,+4,+5,-35
87,D,2008-04-09 09:59:47,2008-04-08,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$111.00,"-8,500","86,927",-9%,"-$943,500",+1,+2,+5,-30
88,D,2008-04-08 13:01:42,2008-04-07,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$110.00,"-10,000","86,927",-10%,"-$1,100,000",+2,+3,+11,-24
89,D,2008-04-07 12:16:03,2008-04-04,DVN,Richels John,Pres,S - Sale+OE,$108.14,"-50,000","103,005",-33%,"-$5,407,070",+1,+2,+7,-22
90,D,2008-03-03 16:51:47,2008-02-28,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$103.50,"-10,000","86,927",-10%,"-$1,035,000",-2,-3,0,0
91,D,2008-02-28 11:23:38,2008-02-27,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$103.50,"-5,000","86,927",-5%,"-$517,500",+5,+3,+4,+5
92,D,2008-02-28 11:20:03,2008-02-26,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$101.89,"-7,000","34,487",-17%,"-$713,236",+5,+3,+4,+5
93,D,2008-02-27 17:01:26,2008-02-25,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$100.00,"-15,000","86,927",-15%,"-$1,500,000",+5,+1,+5,+1
94,D,2008-02-27 16:58:56,2008-02-25,DVN,Moon Marian J,SVP - Administration,S - Sale+OE,$99.50,"-63,600","73,378",-46%,"-$6,328,200",+5,+1,+5,+1
95,DM,2008-02-21 15:24:31,2008-02-19,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$96.31,"-28,000","86,927",-24%,"-$2,696,661",-4,+1,-3,-2
96,D,2008-02-14 15:12:36,2008-02-13,DVN,Heatly Danny J,VP  ACCOUNTING,S - Sale+OE,$92.93,"-10,000","34,487",-22%,"-$929,253",+1,+3,+11,+6
97,D,2008-02-13 12:08:28,2008-02-12,DVN,Howard Robert L,Dir,S - Sale+OE,$93.28,"-11,508","44,815",-20%,"-$1,073,466",+1,+8,+14,+1
98,D,2008-02-12 14:59:48,2008-02-11,DVN,Smette Darryl G,"SVP-Marketing, Midstream",S - Sale+OE,$93.25,"-4,928","86,927",-5%,"-$459,536",-2,+3,+9,-3
99,D,2008-02-12 14:56:08,2008-02-11,DVN,Richels John,Pres,S - Sale+OE,$92.83,"-17,075","103,005",-14%,"-$1,585,127",-2,+3,+9,-3
100,DM,2008-02-12 14:52:19,2008-02-08,DVN,Moon Marian J,SVP - Administration,S - Sale+OE,$90.02,"-61,848","73,878",-46%,"-$5,567,658",-2,+3,+9,-3
