,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
161,,2009-06-01 11:02:55,2009-05-28,UNM,Macmillan A S,Dir,S - Sale,$16.55,-800,"11,798",-6%,"-$13,240",+1,0,-7,+16
162,,2009-06-01 11:02:40,2009-05-28,UNM,Goldsberry Ronald E,Dir,S - Sale,$16.71,"-9,000","36,949",-20%,"-$150,390",+1,0,-7,+16
163,,2009-06-01 11:02:20,2009-05-28,UNM,Macmillan A S,Dir,S - Sale,$16.55,-800,"11,798",-6%,"-$13,240",+1,0,-7,+16
164,A,2008-11-25 15:31:51,2008-09-12,UNM,Goldsberry Ronald E,Dir,S - Sale,$25.50,"-2,084","41,226",-5%,"-$53,142",+5,+8,+26,+26
165,D,2008-09-16 14:13:10,2008-09-12,UNM,Goldsberry Ronald E,Dir,S - Sale+OE,$25.50,"-2,084","41,245",-5%,"-$53,142",+1,-1,-20,-53
166,M,2008-04-01 17:10:00,2008-03-28,UNM,Relational Investors LLC,10%,P - Purchase,$21.96,"+1,217,122","35,963,030",+4%,"+$26,723,026",0,+2,+5,+16
167,AD,2007-05-08 17:31:02,2007-05-03,UNM,McCarthy Kevin P,"EVP, Pres Unum US",S - Sale+OE,$27.00,"-14,170","78,656",-15%,"-$382,590",-1,-2,-5,-7
168,,2007-05-07 16:21:43,2007-05-03,UNM,McCarthy Kevin P,"EVP, Pres Unum US",S - Sale,$27.00,"-14,170","64,486",-18%,"-$382,590",-1,-2,-4,-7
169,,2007-04-03 10:58:16,2004-12-02,UNM,Macmillan A S,Dir,S - Sale,$15.60,-200,327,-38%,"-$3,120",+3,+3,+7,+8
170,,2006-11-30 16:09:32,2006-11-30,UNM,Muhl Edward J,Dir,P - Purchase,$20.20,"+2,500","2,500",New,"+$50,500",-2,0,+1,+31
171,,2006-11-30 16:07:07,2006-11-28,UNM,Ring Susan L,"COB, Unum Limited",S - Sale,$20.10,"-2,640","31,691",-8%,"-$53,064",-2,0,+1,+31
172,,2006-08-31 10:41:39,2006-08-29,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$18.81,"-10,000","328,274",-3%,"-$188,100",0,0,+3,+13
173,,2006-08-29 08:34:51,2006-08-25,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$18.48,"-20,000","348,274",-5%,"-$369,600",+1,+1,+4,+15
174,,2006-08-25 14:14:32,2006-08-24,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$18.47,"-45,000","368,274",-11%,"-$831,250",0,+2,+5,+14
175,,2006-01-27 13:29:29,2006-01-26,UNM,McCarthy Kevin P,EVP Risk Operations,S - Sale,$24.00,"-1,000","44,494",-2%,"-$24,000",+1,-12,-11,-31
176,,2006-01-05 11:33:28,2006-01-03,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$23.00,"-1,000","45,494",-2%,"-$23,000",-2,-1,-10,-25
177,D,2006-01-03 14:56:13,2005-12-30,UNM,Best Robert O,EVP,S - Sale+OE,$22.76,"-29,200","94,253",-24%,"-$664,592",+3,+1,-8,-20
178,A,2005-12-02 12:33:37,2004-05-13,UNM,Goldsberry Ronald E,Dir,P - Purchase,$14.06,"+2,000","41,238",+5%,"+$28,120",+1,-2,+4,-20
179,,2005-11-30 16:11:26,2005-11-23,UNM,Goldsberry Ronald E,Dir,S - Sale,$22.50,"-25,263","22,111",-53%,"-$568,418",+1,0,+3,-16
180,,2005-11-21 09:12:47,2005-11-18,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$22.21,"-100,000","551,687",-15%,"-$2,221,000",0,0,-1,-21
181,,2005-11-18 08:47:00,2005-11-16,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$21.81,"-50,000","651,687",-7%,"-$1,090,500",0,0,-3,-21
182,,2005-11-16 13:33:37,2005-11-15,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$21.81,"-50,000","701,687",-7%,"-$1,090,500",-1,+3,0,-19
183,D,2005-11-15 09:14:40,2005-11-11,UNM,Madeja Peter C,EVP,S - Sale+OE,$21.52,"-25,000","66,099",-27%,"-$538,041",0,+2,+1,-19
184,,2005-11-15 09:14:36,2005-11-14,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$21.75,"-136,447","751,687",-15%,"-$2,967,087",0,+2,+1,-19
185,,2005-11-14 10:05:56,2005-11-09,UNM,Godwin Pamela H,Dir,P - Purchase,$21.54,"+2,000","8,981",+29%,"+$43,080",+1,+3,+2,-16
186,,2005-08-08 11:24:53,2005-08-05,UNM,Foley Joseph R,SVP,S - Sale,$19.55,"-1,000","31,648",-3%,"-$19,550",0,+1,0,+9
187,,2005-08-04 12:20:31,2005-08-03,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$20.00,"-2,000","46,457",-4%,"-$40,000",-2,-3,-4,+5
188,,2005-07-06 12:12:15,2005-07-05,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$19.00,"-1,000","48,435",-2%,"-$19,000",+1,+1,+6,+22
189,,2005-01-06 10:35:14,2004-12-29,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$18.00,"-1,000","32,388",-3%,"-$18,000",0,0,+1,+12
190,,2004-12-17 14:38:11,2004-12-16,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$17.00,"-1,000","33,388",-3%,"-$17,000",+2,+4,+1,+10
191,,2004-12-16 15:37:42,2004-12-16,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$16.93,"-160,000","1,001,511",-14%,"-$2,709,000",+1,+5,+2,+10
192,,2004-09-08 10:44:15,2004-09-07,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$16.71,"-71,400","1,541,590",-4%,"-$1,193,094",-3,-5,-8,+6
193,,2004-09-01 10:08:35,2004-08-30,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$16.40,"-14,100","1,612,990",-1%,"-$231,240",0,+1,-3,+8
194,A,2004-08-17 15:25:57,2004-07-30,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.94,"-15,000","1,736,990",-1%,"-$239,100",0,+3,+2,+12
195,AM,2004-08-17 15:25:30,2004-06-23,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.40,"-100,000","1,841,590",-5%,"-$1,540,400",0,+3,+2,+12
196,A,2004-08-17 15:25:07,2004-06-14,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.19,"-40,000","1,941,590",-2%,"-$607,600",0,+3,+2,+12
197,A,2004-08-17 15:24:40,2004-06-07,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.14,"-70,000","1,991,590",-3%,"-$1,059,600",0,+3,+2,+12
198,AM,2004-08-17 15:24:14,2004-07-01,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.91,"-69,600","1,771,990",-4%,"-$1,107,232",0,+3,+2,+12
199,,2004-08-09 14:00:22,2004-08-05,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$16.32,"-109,900","1,564,947",-7%,"-$1,793,375",-1,-3,+6,+10
200,,2004-08-05 15:43:00,2004-08-05,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$16.00,"-1,488","34,341",-4%,"-$23,808",+4,0,+4,+11
201,,2004-08-03 14:31:56,2004-07-30,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.94,"-15,000","1,736,990",-1%,"-$239,100",0,+1,+4,+11
202,M,2004-07-02 11:43:11,2004-07-01,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.91,"-69,600","1,771,990",-4%,"-$1,107,232",0,-3,0,+17
203,M,2004-06-24 11:04:39,2004-06-23,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.40,"-100,000","1,841,590",-5%,"-$1,540,400",0,+2,0,+14
204,,2004-06-16 12:58:07,2004-06-14,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.19,"-40,000","1,941,590",-2%,"-$607,600",0,+1,+2,+6
205,,2004-06-09 11:08:38,2004-06-07,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$15.14,"-70,000","1,991,590",-3%,"-$1,059,600",-1,0,-1,+1
206,,2004-06-08 08:55:58,2004-06-04,UNM,Maclellan Jr Hugh O,Dir,S - Sale,$14.84,"-30,000","2,071,590",-1%,"-$445,200",0,0,-1,+1
207,,2004-06-07 14:46:28,2004-06-03,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$15.00,"-1,500","35,829",-4%,"-$22,500",+2,+1,+1,+5
208,,2004-05-20 08:34:16,2004-05-18,UNM,McCarthy Kevin P,EVP Underwriting,S - Sale,$13.76,-692,"37,302",-2%,"-$9,519",0,+4,+12,+4
209,,2004-05-14 12:20:01,2004-05-13,UNM,Goldsberry Ronald E,Dir,P - Purchase,$14.06,"+2,000","41,238",+5%,"+$28,120",-1,-4,+8,+1
