,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
187,D,2015-02-23 17:24:10,2015-02-20,NKE,Jackson Jeanne P,"Pres, Product, Merch",S - Sale+OE,$95.00,"-20,000","88,010",-19%,"-$1,900,000",0,+3,+7,+19
188,,2015-01-20 18:18:18,2015-01-20,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale,$93.61,"-10,495","10,957",-49%,"-$982,437",0,+3,0,+22
189,D,2015-01-13 16:48:17,2015-01-12,NKE,Thompson John R Jr,Dir,S - Sale+OE,$95.33,"-24,000","33,781",-42%,"-$2,287,882",-1,-1,-4,+19
190,D,2015-01-08 20:17:48,2015-01-07,NKE,Jackson Jeanne P,"Pres, Product, Merch",S - Sale+OE,$95.00,"-20,000","87,987",-19%,"-$1,900,000",-1,-4,-6,+14
191,D,2014-12-30 15:50:07,2014-12-29,NKE,Sprunk Eric D,COO,S - Sale+OE,$97.11,"-44,098","135,826",-25%,"-$4,282,136",0,-4,-2,+12
192,D,2014-12-24 15:05:40,2014-12-23,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$95.99,"-180,000","788,834",-19%,"-$17,277,462",0,0,0,+10
193,D,2014-12-24 15:05:27,2014-12-23,NKE,Smith Orin,Dir,S - Sale+OE,$95.79,"-40,000","7,352",-84%,"-$3,831,768",0,0,0,+10
194,DM,2014-12-24 15:05:16,2014-12-23,NKE,Sprunk Eric D,COO,S - Sale+OE,$96.39,"-166,718","135,826",-55%,"-$16,070,457",0,0,0,+10
195,D,2014-11-03 18:00:18,2014-10-31,NKE,Connors John G,Dir,S - Sale+OE,$93.06,"-40,000","14,872",-73%,"-$3,722,584",+1,0,+5,+8
196,D,2014-10-22 17:12:32,2014-10-21,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$89.88,"-100,000","788,834",-11%,"-$8,987,500",+1,+3,+8,+13
197,D,2014-10-21 15:40:41,2014-10-20,NKE,Krane Hilary K,"EVP, CAO, GC",S - Sale+OE,$88.34,"-62,500","105,053",-37%,"-$5,521,238",+2,+3,+9,+13
198,D,2014-10-20 16:37:24,2014-10-17,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$88.00,"-30,000","21,417",-58%,"-$2,640,000",+2,+2,+8,+14
199,D,2014-10-20 16:37:09,2014-10-16,NKE,Connors John G,Dir,S - Sale+OE,$86.75,"-36,000","14,872",-71%,"-$3,122,896",+2,+2,+8,+14
200,,2014-10-06 16:46:18,2014-10-02,NKE,Jackson Jeanne P,"Pres, Product, Merch",S - Sale,$87.76,"-12,844","87,413",-13%,"-$1,127,159",-1,-2,+5,+12
201,D,2014-10-02 16:39:11,2014-09-30,NKE,Slusher John F,"EVP, Global Sports Marketing",S - Sale+OE,$88.75,"-34,206","95,208",-26%,"-$3,035,783",+1,-1,+4,+12
202,D,2014-10-02 16:37:00,2014-09-30,NKE,Smith Orin,Dir,S - Sale+OE,$88.71,"-16,000","7,352",-69%,"-$1,419,390",+1,-1,+4,+12
203,D,2014-09-29 16:44:30,2014-09-26,NKE,Sprunk Eric D,COO,S - Sale+OE,$88.03,"-66,000","136,177",-33%,"-$5,809,980",0,+1,+3,+14
204,D,2014-09-29 16:44:11,2014-09-26,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$88.49,"-132,000","219,324",-38%,"-$11,680,960",0,+1,+3,+14
205,D,2014-09-08 18:51:26,2014-09-05,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$81.75,"-50,000","219,324",-19%,"-$4,087,500",-1,-1,+8,+19
206,D,2014-07-31 17:55:29,2014-07-30,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$79.25,"-50,000","219,324",-19%,"-$3,962,500",0,0,+2,+23
207,,2014-07-30 14:36:48,2014-07-28,NKE,Sprunk Eric D,COO,S - Sale,$78.05,"-2,062","136,177",-1%,"-$160,939",+2,-2,+2,+20
208,D,2014-07-16 18:02:25,2014-07-14,NKE,Edwards Trevor A,VP,S - Sale+OE,$77.96,"-35,280","233,519",-13%,"-$2,750,503",-1,0,0,+24
209,D,2014-07-07 18:39:09,2014-07-02,NKE,Edwards Trevor A,VP,S - Sale+OE,$77.90,"-96,720","235,742",-29%,"-$7,534,585",-1,-2,-2,+22
210,,2014-04-02 17:38:12,2014-04-01,NKE,Lechleiter John C,Dir,P - Purchase,$74.33,+750,"7,500",+11%,"+$55,744",-1,-2,-2,+20
211,D,2014-01-29 18:12:14,2014-01-28,NKE,Krane Hilary K,"VP, GC",S - Sale+OE,$72.65,"-60,000","102,243",-37%,"-$4,358,952",+3,-2,+9,+9
212,D,2014-01-15 18:35:34,2014-01-13,NKE,Thompson John R Jr,Dir,S - Sale+OE,$75.10,"-16,000","31,628",-34%,"-$1,201,664",-1,-3,-1,+3
213,,2014-01-13 16:38:24,2014-01-10,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale,$76.84,"-5,671","95,501",-6%,"-$435,783",0,-2,-2,+4
214,D,2013-12-03 17:30:31,2013-12-02,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$80.00,"-33,000","217,658",-13%,"-$2,640,000",0,+1,-1,-3
215,D,2013-11-06 19:40:12,2013-11-05,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$77.00,"-33,000","217,658",-13%,"-$2,541,000",-1,0,+3,-4
216,DM,2013-10-29 16:05:42,2013-10-25,NKE,Ayre David J,VP,S - Sale+OE,$75.76,"-42,500","95,965",-31%,"-$3,219,645",0,+1,+5,-3
217,,2013-10-22 19:32:38,2013-10-21,NKE,Parker Mark G,"Pres, CEO",S - Sale,$76.00,"-24,272","619,254",-4%,"-$1,844,672",-1,-1,+2,-2
218,,2013-10-17 16:48:31,2013-10-16,NKE,Sprunk Eric D,VP,S - Sale,$74.50,"-2,000","140,601",-1%,"-$149,000",+2,+1,+6,0
219,D,2013-10-15 16:55:49,2013-10-11,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$73.16,"-120,000","643,526",-16%,"-$8,779,500",+1,+3,+4,-1
220,D,2013-10-15 16:52:50,2013-10-14,NKE,Slusher John F,VP,S - Sale+OE,$73.75,"-15,600","97,371",-14%,"-$1,150,500",+1,+3,+4,-1
221,M,2013-10-15 16:50:44,2013-10-10,NKE,Sprunk Eric D,VP,S - Sale,$73.72,"-10,134","142,601",-7%,"-$747,043",+1,+3,+4,-1
222,D,2013-10-02 18:59:20,2013-10-01,NKE,Smith Orin,Dir,S - Sale+OE,$72.57,"-36,000","5,400",-87%,"-$2,612,693",0,-2,+6,+4
223,D,2013-09-30 20:55:55,2013-09-27,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$74.85,"-66,000","218,282",-23%,"-$4,940,100",0,-1,+4,+2
224,D,2013-09-16 18:34:52,2013-09-12,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$68.00,"-33,000","218,282",-13%,"-$2,244,000",0,+2,+9,+17
225,,2013-08-02 17:34:35,2013-07-31,NKE,Parker Mark G,"Pres, CEO",S - Sale,$62.91,"-48,548","644,872",-7%,"-$3,054,150",0,0,-5,+11
226,D,2013-07-31 20:01:32,2013-07-30,NKE,Krane Hilary K,"VP, GC",S - Sale+OE,$63.00,"-52,500","102,125",-34%,"-$3,307,500",+5,+6,+1,+15
227,D,2013-07-23 19:58:54,2013-07-22,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$63.50,"-120,000","693,420",-15%,"-$7,620,000",-1,-1,+2,+17
228,,2013-07-18 19:58:45,2013-07-18,NKE,Slusher John F,VP,S - Sale,$63.50,"-6,983","91,161",-7%,"-$443,421",0,-1,0,+20
229,D,2013-07-15 17:47:24,2013-07-12,NKE,Thompson John R Jr,Dir,S - Sale+OE,$63.58,"-8,000","31,628",-20%,"-$508,624",-1,0,+5,+22
230,,2013-07-02 17:27:04,2013-07-02,NKE,Lechleiter John C,Dir,P - Purchase,$62.49,+750,"6,750",+13%,"+$46,871",0,+2,0,+27
231,D,2013-05-15 16:41:29,2013-05-14,NKE,Blair Donald W,"EVP, CFO",S - Sale+OE,$65.00,"-33,000","142,950",-19%,"-$2,145,000",-2,-1,-6,+18
232,D,2013-04-30 18:01:51,2013-04-29,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$62.50,"-20,000","27,038",-43%,"-$1,250,000",0,+1,-1,+20
233,D,2013-04-24 20:19:37,2013-04-24,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$62.00,"-33,000","142,950",-19%,"-$2,046,000",+1,+3,+5,+24
234,D,2013-04-24 20:18:26,2013-04-24,NKE,Van Alebeek Hans,VP,S - Sale+OE,$61.50,"-52,500","136,056",-28%,"-$3,228,761",+1,+3,+5,+24
235,D,2013-04-11 18:31:25,2013-04-10,NKE,Ayre David J,VP,S - Sale+OE,$60.35,"-78,564","92,609",-46%,"-$4,741,337",-1,0,+4,+16
236,D,2013-04-09 18:53:59,2013-04-08,NKE,Van Alebeek Hans,VP,S - Sale+OE,$59.64,"-16,500","136,056",-11%,"-$984,098",+1,0,+7,+21
237,D,2013-04-02 20:24:05,2013-04-02,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$59.01,"-40,000","679,687",-6%,"-$2,360,424",0,+2,+8,+26
238,DM,2013-03-28 18:39:38,2013-03-27,NKE,Edwards Trevor A,VP,S - Sale+OE,$58.64,"-132,000","230,489",-36%,"-$7,740,224",-1,+1,+5,+18
239,,2013-03-28 18:38:29,2013-03-26,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale,$59.27,"-10,159","94,720",-10%,"-$602,097",-1,+1,+5,+18
240,A,2013-03-26 17:07:18,2013-01-07,NKE,Ayre David J,VP,S - Sale,$52.95,"-10,780","99,252",-10%,"-$570,801",-2,-1,+3,+17
241,D,2013-03-26 17:05:11,2013-03-22,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$59.00,"-33,000","175,388",-16%,"-$1,947,000",-2,-1,+3,+17
242,D,2013-03-26 17:03:37,2013-03-22,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$59.00,"-40,000","26,759",-60%,"-$2,360,000",-2,-1,+3,+17
243,D,2013-01-22 18:32:37,2013-01-18,NKE,Houser Douglas G,Dir,S - Sale+OE,$53.09,"-50,000","329,754",-13%,"-$2,654,340",-1,+2,+1,+19
244,DM,2013-01-17 17:36:10,2013-01-15,NKE,Slusher John F,VP,S - Sale+OE,$53.75,"-20,000","100,864",-17%,"-$1,075,000",0,+1,+3,+19
245,,2013-01-08 18:44:55,2012-01-07,NKE,Ayre David J,VP,S - Sale,$52.95,"-10,780","16,707",-39%,"-$570,801",0,+1,+3,+23
246,M,2013-01-02 19:47:52,2012-12-28,NKE,Parker Mark G,"Pres, CEO",S - Sale,$51.11,"-24,502","679,564",-3%,"-$1,252,263",+1,+1,+4,+22
247,D,2013-01-02 19:47:00,2012-12-31,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$51.00,"-22,000","134,484",-14%,"-$1,121,998",+1,+1,+4,+22
248,,2012-12-28 19:01:30,2012-12-26,NKE,Parker Mark G,"Pres, CEO",S - Sale,$51.81,"-71,762","704,066",-9%,"-$3,717,652",+1,+4,+6,+25
249,,2012-12-28 18:30:04,2012-12-26,NKE,Krane Hilary K,"VP, GC",S - Sale,$51.34,"-6,000","99,176",-6%,"-$308,037",+1,+4,+6,+25
250,D,2012-12-28 18:24:40,2012-12-26,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale+OE,$52.02,"-40,000","104,586",-28%,"-$2,080,936",+1,+4,+6,+25
251,D,2012-12-28 18:22:25,2012-12-26,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$51.32,"-50,000","352,954",-12%,"-$2,566,005",+1,+4,+6,+25
252,,2012-12-28 18:19:20,2012-12-26,NKE,Sprunk Eric D,VP,S - Sale,$51.38,"-14,328","148,598",-9%,"-$736,173",+1,+4,+6,+25
253,,2012-10-17 20:02:57,2012-10-16,NKE,Slusher John F,VP,S - Sale,$96.50,"-5,129","50,432",-9%,"-$494,949",0,-5,-5,+27
254,D,2012-08-01 14:43:54,2012-07-31,NKE,Wyett Roger,Pres of Nike Affiliates,S - Sale+OE,$94.97,"-39,967","29,496",-58%,"-$3,795,753",0,+3,+6,+16
255,,2012-07-09 17:30:23,2012-07-05,NKE,Lechleiter John C,Dir,P - Purchase,$92.28,+500,"3,000",+20%,"+$46,140",+1,+4,+6,+17
256,ADM,2012-05-30 20:21:28,2012-04-30,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$113.00,"-50,000","72,301",-41%,"-$5,650,000",0,-2,-9,-8
257,DM,2012-05-02 19:36:49,2012-04-30,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$113.00,"-50,000","134,745",-27%,"-$5,650,000",0,-5,-5,-20
258,A,2012-04-26 16:31:23,2012-04-17,NKE,Sprunk Eric D,VP,S - Sale,$110.00,"-3,034","29,619",-9%,"-$333,740",0,+4,-3,-15
259,,2012-04-18 19:58:50,2012-04-17,NKE,Sprunk Eric D,VP,S - Sale,$110.00,"-3,304","30,416",-10%,"-$363,440",-1,-3,-3,-13
260,D,2012-04-09 19:12:44,2012-04-05,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$110.00,"-25,000","134,745",-16%,"-$2,750,000",-4,-1,+1,-13
261,D,2012-04-09 19:12:27,2012-04-05,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$110.34,"-20,000","281,476",-7%,"-$2,206,868",-4,-1,+1,-13
262,D,2012-04-09 19:12:12,2012-04-05,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$110.00,"-30,000","9,022",-77%,"-$3,300,000",-4,-1,+1,-13
263,,2012-04-03 19:45:28,2012-04-02,NKE,Slusher John F,VP,S - Sale,$109.50,"-5,130","21,923",-19%,"-$561,735",0,-3,+5,-12
264,DM,2012-04-02 18:14:13,2012-03-29,NKE,Ayre David J,VP,S - Sale+OE,$108.47,"-33,000","24,585",-57%,"-$3,579,432",0,+2,+2,-12
265,D,2012-03-28 18:03:45,2012-03-27,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$108.57,"-40,000","134,745",-23%,"-$4,342,688",+1,+2,+3,-11
266,,2012-03-28 18:03:26,2012-03-27,NKE,Lechleiter John C,Dir,P - Purchase,$108.41,+500,"2,500",+25%,"+$54,205",+1,+2,+3,-11
267,D,2012-03-28 18:03:05,2012-03-27,NKE,Thompson John R Jr,Dir,S - Sale+OE,$108.06,"-8,000","15,684",-34%,"-$864,475",+1,+2,+3,-11
268,D,2012-03-20 18:38:31,2012-03-19,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$112.50,"-11,000","75,327",-13%,"-$1,237,500",-1,-3,-1,-12
269,D,2012-03-13 13:38:29,2012-03-09,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$110.00,"-11,000","75,327",-13%,"-$1,210,000",+1,+2,-1,-8
270,D,2012-01-17 16:27:39,2012-01-12,NKE,Ayre David J,VP,S - Sale+OE,$98.63,"-10,625","24,578",-30%,"-$1,047,969",+2,+2,+8,-6
271,D,2012-01-12 13:26:43,2012-01-11,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$98.50,"-7,850","9,022",-47%,"-$773,235",+1,+4,+7,-6
272,D,2012-01-11 17:27:55,2012-01-10,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$98.50,"-2,150","9,022",-19%,"-$211,775",+1,+3,+8,-5
273,D,2012-01-11 17:26:44,2012-01-10,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale+OE,$98.42,"-4,000","16,815",-19%,"-$393,667",+1,+3,+8,-5
274,D,2012-01-05 16:51:54,2012-01-04,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$98.00,"-19,000","281,476",-6%,"-$1,862,000",0,0,+5,-5
275,D,2011-12-30 19:46:45,2011-12-29,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$97.71,"-33,000","75,327",-30%,"-$3,224,324",0,+2,+8,-8
276,D,2011-12-28 17:08:24,2011-12-27,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$98.00,"-1,000","281,476",0%,"-$98,000",+1,+2,+6,+2
277,D,2011-12-27 12:27:28,2011-12-23,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$96.53,"-31,300","75,327",-29%,"-$3,021,461",+1,0,+6,+2
278,D,2011-12-13 13:10:41,2011-12-09,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$98.25,"-1,700","75,327",-2%,"-$167,025",-2,-4,+2,+6
279,D,2011-11-01 16:00:42,2011-10-28,NKE,Sprunk Eric D,VP,S - Sale+OE,$96.13,"-10,000","34,270",-23%,"-$961,250",+1,0,+2,+22
280,D,2011-11-01 16:00:31,2011-10-31,NKE,Edwards Trevor A,VP,S - Sale+OE,$97.11,"-50,000","75,483",-40%,"-$4,855,450",+1,0,+2,+22
281,D,2011-10-26 12:36:08,2011-10-25,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$95.15,"-5,000","9,022",-36%,"-$475,772",0,0,-3,+19
282,D,2011-10-25 13:21:08,2011-10-24,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$95.75,"-11,000","75,327",-13%,"-$1,053,250",-1,+1,-4,+16
283,D,2011-10-13 11:59:03,2011-10-12,NKE,Slusher John F,VP,S - Sale+OE,$91.50,"-9,400","27,048",-26%,"-$860,100",0,-1,+2,+20
284,,2011-10-11 17:00:20,2011-10-10,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale,$90.00,"-3,020","16,815",-15%,"-$271,800",+2,+1,+6,+21
285,,2011-10-05 19:07:33,2011-03-23,NKE,Lechleiter John C,Dir,P - Purchase,$76.16,+500,"1,500",+50%,"+$38,080",+2,+2,+8,+26
286,D,2011-09-29 16:22:29,2011-09-27,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$91.00,"-10,000","8,811",-53%,"-$910,000",-3,0,+9,+23
287,D,2011-09-29 16:22:11,2011-09-27,NKE,Van Alebeek Hans,VP,S - Sale+OE,$90.92,"-33,000","37,488",-47%,"-$3,000,291",-3,0,+9,+23
288,D,2011-07-25 20:48:34,2011-07-21,NKE,Wyett Roger,Pres of Nike Affiliates,S - Sale+OE,$90.61,"-37,296","9,093",-80%,"-$3,379,391",-1,-1,-13,+12
289,DM,2011-07-12 19:24:39,2011-07-07,NKE,Sprunk Eric D,VP,S - Sale+OE,$93.44,"-86,000","35,434",-71%,"-$8,035,995",+1,-1,-10,+9
290,DM,2011-07-11 20:37:20,2011-07-07,NKE,Sprunk Eric D,VP,S - Sale+OE,$93.44,"-86,000","35,434",-71%,"-$8,035,995",0,0,-13,+8
291,D,2011-07-11 20:35:26,2011-07-07,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$93.02,"-62,162","266,964",-19%,"-$5,782,521",0,0,-13,+8
292,D,2011-07-11 20:33:22,2011-07-07,NKE,Conway Jill K,Dir,S - Sale+OE,$93.52,"-8,000","29,462",-21%,"-$748,160",0,0,-13,+8
293,D,2011-07-07 18:41:42,2011-07-06,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$92.25,"-11,000","74,723",-13%,"-$1,014,750",0,-2,-13,+6
294,D,2011-07-05 18:00:19,2011-06-30,NKE,Denunzio Ralph D,Dir,S - Sale+OE,$90.00,"-2,000","160,752",-1%,"-$180,000",+1,0,-7,+6
295,D,2011-07-05 17:58:37,2011-06-30,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$89.75,"-11,000","74,723",-13%,"-$987,250",+1,0,-7,+6
296,D,2011-07-05 17:56:49,2011-06-30,NKE,Ayre David J,VP,S - Sale+OE,$89.83,"-50,000","24,048",-68%,"-$4,491,545",+1,0,-7,+6
297,,2011-04-13 18:41:56,2011-04-13,NKE,Slusher John F,VP,S - Sale,$79.50,"-5,130","25,022",-17%,"-$407,835",+1,-1,+7,+14
298,,2011-03-31 14:06:06,2011-03-30,NKE,Smith Orin,Dir,P - Purchase,$76.68,"+2,700","2,700",New,"+$207,031",-1,+3,+7,+16
299,,2011-03-23 17:24:54,2011-03-23,NKE,Lechleiter John C,Dir,P - Purchase,$76.16,+500,"1,500",+50%,"+$38,080",-1,-1,+4,+17
300,DM,2011-03-08 17:14:03,2011-03-04,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$90.00,"-50,000","279,006",-15%,"-$4,500,000",0,-3,-13,-5
301,D,2011-01-03 12:14:55,2010-12-30,NKE,Ayre David J,VP,S - Sale+OE,$86.00,"-10,625","23,550",-31%,"-$913,750",+1,-2,-2,+8
302,D,2010-12-27 10:30:46,2010-12-21,NKE,Cook Timothy D,Dir,S - Sale+OE,$91.00,"-10,000",0,-100%,"-$910,000",0,-1,-4,-5
303,D,2010-12-02 17:52:51,2010-12-01,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$88.00,"-20,000","126,413",-14%,"-$1,760,000",0,-1,-3,-7
304,D,2010-11-22 18:32:38,2010-11-19,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$86.00,"-25,000","126,413",-17%,"-$2,150,000",-1,-1,+8,-2
305,D,2010-11-08 17:28:53,2010-11-05,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$84.00,"-25,000","126,413",-17%,"-$2,100,000",0,-1,+5,0
306,DM,2010-11-01 17:45:08,2010-10-28,NKE,Sprunk Eric D,VP,S - Sale+OE,$81.10,"-10,000","37,977",-21%,"-$811,000",+1,+4,+6,+2
307,D,2010-10-28 18:52:12,2010-10-26,NKE,Sprunk Eric D,VP,S - Sale+OE,$82.00,"-6,000","38,152",-14%,"-$492,000",0,+1,+6,+3
308,D,2010-10-25 17:33:57,2010-10-21,NKE,Sprunk Eric D,VP,S - Sale+OE,$82.44,"-50,000","38,152",-57%,"-$4,122,000",0,-1,+5,-2
309,D,2010-10-13 18:00:33,2010-10-12,NKE,McLaughlin P Eunan,Pres-Affiliates,S - Sale+OE,$82.22,"-20,811","47,734",-30%,"-$1,710,983",0,-2,+2,-4
310,D,2010-10-12 17:53:32,2010-10-11,NKE,McLaughlin P Eunan,Pres-Affiliates,S - Sale+OE,$82.10,"-3,689","47,734",-7%,"-$302,867",0,0,+2,-4
311,D,2010-10-12 17:39:36,2010-10-08,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$82.00,"-25,000","126,413",-17%,"-$2,050,000",0,0,+2,-4
312,D,2010-10-08 19:38:38,2010-10-07,NKE,Conway Jill K,Dir,S - Sale+OE,$80.80,"-16,000","30,218",-35%,"-$1,292,800",0,0,+3,-4
313,,2010-10-05 19:07:54,2010-10-04,NKE,Lechleiter John C,Dir,P - Purchase,$79.48,+500,"1,000",+100%,"+$39,738",0,+1,+1,-4
314,,2010-10-05 13:19:56,2010-10-01,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale,$80.45,"-3,031","18,143",-14%,"-$243,840",+2,+3,+2,-2
315,D,2010-10-05 13:11:08,2010-09-29,NKE,Van Alebeek Hans,VP,S - Sale+OE,$79.90,"-16,500","37,000",-31%,"-$1,318,423",+2,+3,+2,-2
316,D,2010-09-29 18:39:43,2010-09-28,NKE,Slusher John F,VP,S - Sale+OE,$79.78,"-10,000","30,152",-25%,"-$797,763",0,+2,+1,-4
317,,2010-09-29 18:39:28,2010-09-28,NKE,Ayre David J,VP,S - Sale,$78.99,"-8,807","23,550",-27%,"-$695,665",0,+2,+1,-4
318,DM,2010-09-29 18:39:18,2010-09-27,NKE,Destefano Gary,Pres-Global Ops,S - Sale+OE,$78.92,"-292,749","38,623",-88%,"-$23,104,135",0,+2,+1,-4
319,D,2010-09-27 18:10:15,2010-09-24,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$81.34,"-25,000","126,413",-17%,"-$2,033,500",+2,+1,+4,-2
320,D,2010-09-22 17:22:38,2010-09-20,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$77.94,"-15,000","74,204",-17%,"-$1,169,066",0,+4,+5,-2
321,D,2010-09-22 17:22:22,2010-09-20,NKE,Denson Charles D,Pres-NIKE Brand,S - Sale+OE,$78.00,"-25,000","126,413",-17%,"-$1,950,000",0,+4,+5,-2
322,AD,2010-08-02 20:12:04,2010-07-22,NKE,Denunzio Ralph D,Dir,S - Sale+OE,$72.05,"-2,000","151,800",-1%,"-$144,093",-2,0,-5,+11
323,D,2010-08-02 20:10:35,2010-07-30,NKE,Edwards Trevor A,VP,S - Sale+OE,$73.56,-200,"72,838",0%,"-$14,712",-2,0,-5,+11
324,,2010-08-02 20:10:24,2010-07-30,NKE,Edwards Trevor A,VP,S - Sale,$73.39,"-38,200","68,153",-36%,"-$2,803,524",-2,0,-5,+11
325,,2010-04-29 12:59:17,2010-04-28,NKE,Lechleiter John C,Dir,P - Purchase,$76.50,+500,500,New,"+$38,250",+1,-2,-3,+8
326,,2010-04-27 13:36:16,2010-04-15,NKE,Jackson Jeanne P,Pres-Direct to Consumer,S - Sale,$75.52,"-3,720","17,111",-18%,"-$280,934",-2,0,-7,+6
327,D,2010-04-26 13:29:27,2010-04-22,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$78.00,"-15,000","71,287",-17%,"-$1,170,000",0,-3,-8,+6
328,D,2010-04-07 18:08:55,2010-04-06,NKE,Thompson John R Jr,Dir,S - Sale+OE,$73.91,"-8,000","15,327",-34%,"-$591,280",+1,+3,+2,+9
329,D,2010-03-30 15:56:35,2010-03-29,NKE,Blair Donald W,"VP, CFO",S - Sale+OE,$74.00,"-15,000","70,884",-17%,"-$1,110,041",0,0,+3,+8
330,D,2010-03-29 14:17:44,2010-03-25,NKE,Van Alebeek Hans,VP,S - Sale+OE,$73.84,"-63,750","35,416",-64%,"-$4,707,161",0,0,+4,+8
331,D,2010-03-24 17:54:25,2010-03-23,NKE,Conway Jill K,Dir,S - Sale+OE,$74.10,"-8,000","31,595",-20%,"-$592,806",0,+1,+7,+7
332,D,2010-03-24 13:05:32,2010-03-22,NKE,Sprunk Eric D,VP,S - Sale+OE,$73.58,"-32,000","36,178",-47%,"-$2,354,480",-1,-1,+5,+5
333,D,2010-03-19 13:55:37,2010-03-18,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$73.51,"-35,000","247,949",-12%,"-$2,572,850",-2,-1,+1,+3
334,D,2010-03-19 13:55:22,2010-03-18,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$73.51,"-5,000","7,703",-39%,"-$367,550",-2,-1,+1,+3
335,D,2010-03-16 18:57:04,2010-03-16,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$71.00,"-5,000","7,703",-39%,"-$355,009",+1,+5,+8,+7
336,D,2010-03-16 17:07:21,2010-03-15,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$70.00,"-35,000","247,949",-12%,"-$2,450,000",+1,+5,+8,+7
337,D,2010-03-12 14:35:49,2010-03-11,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$69.50,"-10,000","7,703",-56%,"-$695,000",0,+7,+8,+7
338,D,2010-03-02 12:59:30,2010-02-26,NKE,Pliska Bernard F.,VP-Corp Controller,S - Sale+OE,$67.50,"-5,000","7,703",-39%,"-$337,504",0,+1,+9,+5
339,D,2010-03-02 12:35:51,2010-02-26,NKE,Parker Mark G,"Pres, CEO",S - Sale+OE,$67.50,"-35,000","247,949",-12%,"-$2,362,507",0,+1,+9,+5
