,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
202,D,2011-11-10 19:43:23,2011-11-08,GPS,Banks Michelle,"EVP, GC",S - Sale+OE,$20.00,"-33,000","57,880",-36%,"-$660,000",+3,-1,-4,+44
203,,2011-07-14 19:53:00,2011-07-12,GPS,Raggio Stanley P.,"EVP, Global Supply Chain",S - Sale,$18.78,"-15,000","14,389",-51%,"-$281,724",+1,+2,-13,-3
204,D,2011-05-03 17:43:26,2011-05-02,GPS,Banks Michelle,"EVP, GC",S - Sale+OE,$23.27,"-6,500","57,880",-10%,"-$151,255",+1,-2,-18,-15
205,,2011-04-05 15:52:49,2011-04-01,GPS,Simmons Sabrina,"EVP, CFO",S - Sale,$22.75,"-4,680","11,344",-29%,"-$106,470",+3,-2,+3,-29
206,,2011-03-25 12:54:22,2011-03-24,GPS,Wyatt John T.,"Pres, Old Navy",S - Sale,$22.45,"-23,988","140,466",-15%,"-$538,624",0,+1,-1,-28
207,D,2011-03-23 16:28:11,2011-03-21,GPS,Sage Gavin Eva,"EVP, HR",S - Sale+OE,$21.91,"-91,178","91,178",-50%,"-$1,997,484",+2,+1,0,-23
208,D,2011-03-18 21:32:48,2011-03-17,GPS,Simmons Sabrina,"EVP, CFO",S - Sale+OE,$21.68,"-48,189","16,024",-75%,"-$1,044,512",0,+3,+3,-21
209,D,2011-03-18 18:09:21,2011-03-17,GPS,Raggio Stanley P.,"EVP, Global Supply Chain",S - Sale+OE,$21.66,"-10,552","29,389",-26%,"-$228,512",0,+3,+3,-21
210,,2011-01-26 18:54:50,2011-01-24,GPS,Simmons Sabrina,"EVP, CFO",S - Sale,$20.02,"-38,099","11,344",-77%,"-$762,742",-3,-2,+12,-1
211,,2011-01-21 20:04:53,2011-01-21,GPS,Fisher Doris F,Honorary Director,S - Sale,$20.04,"-250,000","38,944,083",-1%,"-$5,010,550",+1,-4,+15,-2
212,M,2011-01-20 20:53:21,2011-01-19,GPS,Fisher Doris F,Honorary Director,S - Sale,$20.20,"-2,286,800","39,194,083",-6%,"-$46,198,684",-1,-1,+14,-4
