,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
153,,2009-08-10 16:56:48,2009-08-07,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,534.23",-800,"1,657,578",0%,"-$2,827,381",,,,
154,,2009-08-07 17:00:17,2009-08-06,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,508.79",-900,"1,658,378",0%,"-$3,157,910",,,,
155,,2009-08-06 16:07:50,2009-08-05,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,375.01","-1,300","1,659,278",0%,"-$4,387,510",,,,
156,,2009-08-05 16:33:52,2009-08-04,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,287.49",-800,"1,660,578",0%,"-$2,629,990",,,,
157,,2009-08-04 16:37:39,2009-08-03,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,263.03",-900,"1,661,378",0%,"-$2,936,728",,,,
158,,2009-08-03 16:40:52,2009-07-31,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,176.91",-300,"1,662,278",0%,"-$953,074",,,,
159,,2009-07-31 16:38:41,2009-07-30,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,148.36",-470,"1,662,578",0%,"-$1,479,728",,,,
160,,2009-07-30 16:32:36,2009-07-29,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,124.33",-300,"1,663,048",0%,"-$937,300",,,,
161,,2009-07-29 16:33:42,2009-07-28,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,122.47",-600,"1,663,348",0%,"-$1,873,484",,,,
162,,2009-07-28 16:55:15,2009-07-27,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,117.49",-670,"1,663,948",0%,"-$2,088,717",,,,
163,,2009-07-27 16:43:44,2009-07-24,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,095.06",-600,"1,664,618",0%,"-$1,857,039",,,,
164,,2009-07-24 16:39:57,2009-07-23,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$3,028.05",-800,"1,665,218",0%,"-$2,422,442",,,,
165,,2009-07-23 16:33:09,2009-07-22,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,981.45","-1,310","1,666,018",0%,"-$3,905,699",,,,
166,,2009-07-22 16:45:02,2009-07-21,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,985.65",-850,"1,667,328",0%,"-$2,537,805",,,,
167,,2009-07-21 17:15:06,2009-07-20,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,970.65","-1,090","1,668,178",0%,"-$3,238,006",,,,
168,,2009-07-20 16:32:47,2009-07-17,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,941.28","-1,360","1,669,268",0%,"-$4,000,137",,,,
169,,2009-07-17 16:34:19,2009-07-16,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,925.28",-960,"1,670,628",0%,"-$2,808,272",,,,
170,,2009-07-16 16:38:24,2009-07-15,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,924.53","-1,400","1,671,588",0%,"-$4,094,349",,,,
171,,2009-07-15 16:49:24,2009-07-14,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,860.45","-1,340","1,672,988",0%,"-$3,832,997",,,,
172,,2009-07-14 16:33:18,2009-07-13,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,813.99","-1,510","1,674,328",0%,"-$4,249,122",,,,
173,,2009-07-13 16:33:29,2009-07-10,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,756.78",-400,"1,675,838",0%,"-$1,102,713",,,,
174,,2009-07-10 16:38:16,2009-07-09,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,785.79",-400,"1,676,238",0%,"-$1,114,314",,,,
175,,2009-07-09 16:36:23,2009-07-08,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,793.73","-1,000","1,676,638",0%,"-$2,793,733",,,,
176,,2009-07-08 17:12:51,2009-07-07,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,826.07",-300,"1,677,638",0%,"-$847,821",,,,
177,,2009-07-07 17:08:43,2009-07-06,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,851.94",-800,"1,677,938",0%,"-$2,281,552",,,,
178,,2009-07-06 17:56:43,2009-07-02,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,880.87",-400,"1,678,738",0%,"-$1,152,348",,,,
179,,2009-07-02 17:26:54,2009-07-01,BRK.B,Bill & Melinda Gates Foundation Trust,10%,S - Sale,"$2,917.33",-800,"1,679,138",0%,"-$2,333,865",,,,
180,,2007-03-26 17:05:47,2007-03-23,BRK.A,Chace Malcolm G,Dir,S - Sale,"$108,129.00",-35,"1,008",-3%,"-$3,784,500",,,,
181,,2006-12-20 14:35:04,2006-12-19,BRK.A,Chace Malcolm G,Dir,S - Sale,"$113,200.00",-10,"1,043",-1%,"-$1,132,000",,,,
182,,2006-12-18 10:01:10,2006-12-13,BRK.A,Chace Malcolm G,Dir,S - Sale,"$109,650.00",-10,"1,053",-1%,"-$1,096,500",,,,
183,,2006-12-13 10:37:53,2006-12-12,BRK.A,Chace Malcolm G,Dir,S - Sale,"$108,072.00",-90,"1,063",-8%,"-$9,726,500",,,,
184,,2006-07-27 11:34:07,2006-07-26,BRK.A,Chace Malcolm G,Dir,S - Sale,"$91,100.00",-20,"1,153",-2%,"-$1,822,000",,,,
185,M,2006-07-26 09:37:01,2006-07-24,BRK.A,Chace Malcolm G,Dir,S - Sale,"$91,066.70",-30,"1,173",-2%,"-$2,732,000",,,,
186,,2006-07-20 14:40:15,2006-07-19,BRK.A,Chace Malcolm G,Dir,S - Sale,"$91,000.00",-10,"1,203",-1%,"-$910,000",,,,
187,M,2006-07-12 09:15:15,2006-07-10,BRK.A,Chace Malcolm G,Dir,S - Sale,"$90,900.00",-30,"1,213",-2%,"-$2,727,000",,,,
188,M,2006-06-30 11:57:11,2006-06-28,BRK,Chace Malcolm G,Dir,S - Sale,"$91,962.50",-40,"1,243",-3%,"-$3,678,500",,,,
189,M,2006-06-28 10:21:30,2006-06-26,BRK,Chace Malcolm G,Dir,S - Sale,"$91,380.00",-50,"1,283",-4%,"-$4,569,000",,,,
190,,2006-06-22 18:02:45,2006-06-22,BRK,Chace Malcolm G,Dir,S - Sale,"$92,300.00",-10,"1,333",-1%,"-$923,000",,,,
191,,2006-06-22 09:08:58,2006-06-21,BRK,Chace Malcolm G,Dir,S - Sale,"$92,350.00",-20,"1,343",-1%,"-$1,847,000",,,,
192,,2006-06-20 16:51:16,2006-06-20,BRK,Chace Malcolm G,Dir,S - Sale,"$92,300.00",-10,"1,363",-1%,"-$923,000",,,,
193,,2006-06-19 17:21:45,2006-06-19,BRK,Chace Malcolm G,Dir,S - Sale,"$92,337.50",-40,"1,373",-3%,"-$3,693,500",,,,
194,,2006-06-16 16:00:30,2006-06-16,BRK,Chace Malcolm G,Dir,S - Sale,"$91,650.00",-20,"1,413",-1%,"-$1,833,000",,,,
195,,2006-06-16 09:46:04,2006-06-15,BRK,Chace Malcolm G,Dir,S - Sale,"$92,200.00",-20,"1,433",-1%,"-$1,844,000",,,,
196,,2006-06-15 16:18:12,2006-06-15,BRK,Chace Malcolm G,Dir,S - Sale,"$91,237.50",-80,"2,916",-3%,"-$7,299,000",,,,
197,,2006-06-15 14:48:15,2006-06-14,BRK,Chace Malcolm G,Dir,S - Sale,"$90,050.00",-20,"1,533",-1%,"-$1,801,000",,,,
198,,2005-06-09 09:17:01,2005-06-08,BRK.A,Chace Malcolm G,Dir,S - Sale,"$83,100.00",-6,"1,553",0%,"-$498,600",,,,
199,M,2005-06-06 16:26:38,2005-06-01,BRK.A,Chace Malcolm G,Dir,S - Sale,"$83,918.80",-24,"1,559",-2%,"-$2,014,050",,,,
200,,2005-04-27 10:16:26,2005-04-25,BRK.B,Chace Malcolm G,Dir,P - Purchase,"$2,760.00",+10,83,+14%,"+$27,600",,,,
201,,2005-04-06 09:33:36,2005-04-05,BRK.A,Chace Malcolm G,Dir,S - Sale,"$87,399.10",-10,"1,508",-1%,"-$873,991",,,,
202,,2005-04-01 09:28:47,2005-03-30,BRK.A,Chace Malcolm G,Dir,S - Sale,"$87,264.30",-35,"1,518",-2%,"-$3,054,250",,,,
203,D,2005-03-11 17:29:58,2005-03-07,BRK.A,Guyman Charlotte,Dir,S - Sale+OE,"$2,990.00",-12,12,-50%,"-$35,880",,,,
204,E,2005-01-06 15:45:14,2005-01-05,BRKA,Keough Donald R /ny,Dir,P - Purchase,"$17,140.00",+5,78,+7%,"+$85,700",,,,
205,,2004-12-20 13:11:24,2004-12-16,BRK.B,Chace Malcolm G,Dir,P - Purchase,"$2,843.00",+20,73,+38%,"+$56,860",,,,
206,,2004-10-29 09:16:35,2004-10-27,BRK.A,Chace Malcolm G,Dir,S - Sale,"$85,000.00",-30,"1,553",-2%,"-$2,550,000",,,,
207,M,2004-10-25 16:21:27,2004-10-21,BRK.A,Chace Malcolm G,Dir,S - Sale,"$83,000.00",-30,"1,583",-2%,"-$2,490,000",,,,
208,M,2004-10-21 11:36:07,2004-10-19,BRK.A,Chace Malcolm G,Dir,S - Sale,"$84,877.80",-90,"1,613",-5%,"-$7,639,000",,,,
209,,2004-05-14 10:32:47,2004-05-12,BRK.A,Keough Donald R /ny,Dir,P - Purchase,"$86,956.50",+23,73,+46%,"+$2,000,000",,,,
210,,2004-01-28 09:00:29,2004-01-26,BRK,Chace Malcolm G,Dir,P - Purchase,"$3,000.00",+5,58,+9%,"+$15,000",,,,
211,E,2003-12-19 14:36:46,2003-12-17,BRKA,Keough Donald R /ny,Dir,P - Purchase,"$82,400.00",+1,8,+14%,"+$82,400",,,,
