,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
737,M,2009-04-30 13:51:44,2009-04-28,SYK,Francesconi Louise,Dir,P - Purchase,$38.40,"+5,000","10,000",+100%,"+$192,000",0,+4,-1,+24
738,AD,2008-12-22 14:11:50,2008-08-19,SYK,Bergy Dean H,"VP, CFO",S - Sale+OE,$67.32,"-30,000","91,718",-25%,"-$2,019,648",+2,+2,+5,+4
739,,2008-09-02 13:27:50,2008-08-29,SYK,Fox-Smith Andrew Grant,Pres,S - Sale,$68.00,"-12,000","24,549",-33%,"-$816,000",0,0,-7,-50
740,D,2008-08-20 12:01:46,2008-08-19,SYK,Bergy Dean H,"VP, CFO",S - Sale+OE,$67.32,"-30,000","91,718",-25%,"-$2,019,648",-1,0,-6,-38
741,D,2008-08-19 09:26:37,2008-08-18,SYK,Johnson Stephen Si,Pres,S - Sale+OE,$67.48,"-29,756","510,456",-6%,"-$2,008,051",0,0,-9,-37
742,,2008-08-18 11:55:43,2008-08-15,SYK,Stryker Jon L,10%,S - Sale,$66.65,"-94,059","26,861,678",0%,"-$6,268,763",+1,+2,-5,-37
743,,2008-08-18 11:44:17,2008-08-15,SYK,Stryker Pat,10%,S - Sale,$66.65,"-44,058","23,527,487",0%,"-$2,936,325",+1,+2,-5,-37
744,,2008-08-15 11:25:39,2008-08-14,SYK,Stryker Jon L,10%,S - Sale,$66.53,"-100,000","26,955,737",0%,"-$6,652,950",0,+1,-5,-34
745,,2008-08-15 11:13:44,2008-08-14,SYK,Stryker Pat,10%,S - Sale,$66.53,"-100,000","23,571,545",0%,"-$6,652,950",0,+1,-5,-34
746,,2008-08-14 16:02:31,2008-08-14,SYK,Cox Howard E Jr,Dir,S - Sale,$66.64,"-20,000","584,732",-3%,"-$1,332,883",0,0,-4,-35
747,,2008-08-14 09:30:05,2008-08-13,SYK,Stryker Jon L,10%,S - Sale,$66.46,"-100,000","27,055,737",0%,"-$6,646,434",0,0,-4,-35
748,,2008-08-14 09:02:42,2008-08-13,SYK,Stryker Pat,10%,S - Sale,$66.46,"-100,000","24,336,591",0%,"-$6,646,434",0,0,-4,-35
749,,2008-08-13 12:17:41,2008-08-12,SYK,Stryker Jon L,10%,S - Sale,$66.71,"-105,941","27,155,737",0%,"-$7,067,461",0,+1,-3,-36
750,,2008-08-13 11:47:35,2008-08-12,SYK,Stryker Pat,10%,S - Sale,$66.71,"-105,942","23,771,545",0%,"-$7,067,528",0,+1,-3,-36
751,,2008-08-12 11:00:07,2008-08-11,SYK,Stryker Pat,10%,S - Sale,$67.42,"-150,000","23,877,487",-1%,"-$10,113,518",-1,0,-3,-38
752,,2008-07-25 08:16:29,2008-07-24,SYK,Francesconi Louise,Dir,P - Purchase,$64.49,"+1,000","5,000",+25%,"+$64,485",0,-1,+6,-38
753,,2008-07-24 14:05:06,2008-07-23,SYK,Francesconi Louise,Dir,P - Purchase,$64.47,"+2,000","4,000",+100%,"+$128,940",0,0,+4,-36
754,,2008-05-28 11:06:29,2008-05-27,SYK,Stryker Jon L,10%,S - Sale,$62.34,"-7,000","27,267,878",0%,"-$436,365",+1,+1,0,-40
755,,2008-02-21 13:41:24,2008-02-19,SYK,Stryker Jon L,10%,S - Sale,$68.68,"-30,000","27,274,878",0%,"-$2,060,538",-1,-2,-5,0
756,,2008-02-19 09:02:38,2008-02-15,SYK,Stryker Jon L,10%,S - Sale,$68.08,"-50,000","27,304,878",0%,"-$3,404,242",0,-1,-8,-2
757,,2008-02-15 17:12:49,2008-02-14,SYK,Stryker Jon L,10%,S - Sale,$69.48,"-50,000","27,354,878",0%,"-$3,474,110",0,-2,-11,-2
758,,2008-02-14 13:12:37,2008-02-13,SYK,Stryker Jon L,10%,S - Sale,$69.75,"-50,000","27,404,878",0%,"-$3,487,729",-2,-5,-13,-5
759,,2008-02-13 09:33:12,2008-02-12,SYK,Stryker Jon L,10%,S - Sale,$68.66,"-50,000","27,454,878",0%,"-$3,432,858",+1,-3,-13,-4
760,,2008-02-13 08:25:55,2008-02-11,SYK,Stryker Jon L,10%,S - Sale,$67.82,"-50,000","27,504,878",0%,"-$3,390,840",+1,-3,-13,-4
761,M,2008-02-11 15:59:35,2008-02-07,SYK,Stryker Jon L,10%,S - Sale,$67.74,"-100,000","32,974,947",0%,"-$6,773,745",0,+1,-10,-1
762,,2008-02-05 17:21:13,2008-02-05,SYK,Rude Michael W,VP,P - Purchase,$66.80,"+1,130","6,005",+23%,"+$75,484",0,+3,0,-3
763,,2007-12-04 11:07:03,2007-11-30,SYK,Francesconi Louise,Dir,P - Purchase,$72.62,+500,"2,000",+33%,"+$36,310",0,+4,+2,-10
764,,2007-11-29 11:05:09,2007-11-28,SYK,Stryker Pat,10%,S - Sale,$72.26,"-58,299","24,382,487",0%,"-$4,212,534",-1,+2,+4,-11
765,E,2007-11-29 11:04:14,2007-11-27,SYK,Stryker Pat,10%,S - Sale,$70.96,"-50,000","24,440,786",0%,"-$3,548,050",-1,+2,+4,-11
766,,2007-11-29 11:03:06,2007-11-27,SYK,Stryker Jon L,10%,S - Sale,$71.01,"-15,500","28,198,543",0%,"-$1,100,694",-1,+2,+4,-11
767,,2007-11-27 17:14:04,2007-11-26,SYK,Stryker Pat,10%,S - Sale,$70.56,"-50,000","24,490,786",0%,"-$3,528,053",+2,+2,+7,-12
768,,2007-11-27 17:12:35,2007-11-26,SYK,Francesconi Louise,Dir,P - Purchase,$70.09,+500,"1,500",+50%,"+$35,043",+2,+2,+7,-12
769,,2007-11-26 11:54:30,2007-11-23,SYK,Stryker Pat,10%,S - Sale,$70.24,"-25,000","24,540,786",0%,"-$1,756,011",-2,+3,+8,-11
770,,2007-11-26 11:53:39,2007-11-21,SYK,Stryker Pat,10%,S - Sale,$71.15,"-50,000","24,565,786",0%,"-$3,557,535",-2,+3,+8,-11
771,,2007-11-23 10:13:15,2007-11-20,SYK,Stryker Pat,10%,S - Sale,$71.64,"-79,197","24,615,786",0%,"-$5,673,460",+1,+3,+8,-11
772,D,2007-11-23 09:40:06,2007-11-20,SYK,Hall Curtis E,"VP, GC",S - Sale+OE,$71.42,"-40,943","49,986",-45%,"-$2,924,124",+1,+3,+8,-11
773,D,2007-11-14 15:52:56,2007-11-13,SYK,Johnson Stephen Si,Pres,S - Sale+OE,$70.27,"-39,763","510,719",-7%,"-$2,793,947",0,+1,+6,-11
774,,2007-11-13 13:28:28,2007-11-09,SYK,Stryker Jon L,10%,S - Sale,$70.12,"-58,400","28,299,043",0%,"-$4,094,722",+1,0,+7,-8
775,,2007-11-07 14:01:01,2007-11-06,SYK,Stryker Jon L,10%,S - Sale,$69.80,"-50,000","28,357,443",0%,"-$3,489,980",-3,+1,+7,-7
776,,2007-11-07 09:07:04,2007-11-05,SYK,Stryker Jon L,10%,S - Sale,$69.59,"-50,000","28,407,443",0%,"-$3,479,614",-3,+1,+7,-7
777,,2007-11-05 16:06:43,2007-11-02,SYK,Stryker Jon L,10%,S - Sale,$70.02,-400,"28,457,443",0%,"-$28,006",0,0,+5,-10
778,D,2007-11-05 08:44:00,2007-11-02,SYK,Kemler James E,Pres,S - Sale+OE,$69.78,"-46,000","83,181",-36%,"-$3,210,075",0,+1,+5,-10
779,,2007-11-02 09:40:00,2007-11-01,SYK,Stryker Jon L,10%,S - Sale,$70.18,"-75,000","28,457,843",0%,"-$5,263,361",0,-1,+4,-10
780,,2007-11-01 12:01:33,2007-10-31,SYK,Stryker Jon L,10%,S - Sale,$70.86,"-75,000","28,532,843",0%,"-$5,314,344",-2,-5,+2,-10
781,,2007-11-01 10:27:33,2007-10-30,SYK,Stryker Jon L,10%,S - Sale,$71.22,"-75,000","28,607,843",0%,"-$5,341,464",-2,-5,+2,-10
782,,2007-10-30 11:16:40,2007-10-29,SYK,Stryker Jon L,10%,S - Sale,$71.48,"-75,000","28,682,843",0%,"-$5,360,926",-1,-2,+2,-9
783,,2007-10-29 13:59:39,2007-10-26,SYK,Stryker Jon L,10%,S - Sale,$71.06,"-50,000","28,757,843",0%,"-$3,553,238",0,-2,+1,-7
784,,2007-10-29 13:58:59,2007-10-25,SYK,Stryker Jon L,10%,S - Sale,$70.06,"-16,200","28,807,843",0%,"-$1,134,962",0,-2,+1,-7
785,,2007-10-25 13:57:58,2007-10-24,SYK,Stryker Jon L,10%,S - Sale,$71.13,"-75,000","28,824,043",0%,"-$5,334,750",-1,-1,-1,-10
786,,2007-10-24 15:58:41,2007-10-23,SYK,Stryker Jon L,10%,S - Sale,$71.63,"-75,000","28,899,043",0%,"-$5,372,247",0,-1,-2,-10
787,,2007-10-24 15:57:48,2007-10-22,SYK,Stryker Jon L,10%,S - Sale,$71.02,"-75,000","28,974,043",0%,"-$5,326,140",0,-1,-2,-10
788,,2007-08-15 09:44:34,2007-08-14,SYK,Stryker Jon L,10%,S - Sale,$64.87,"-51,300","29,049,043",0%,"-$3,327,963",0,+3,+8,+10
789,,2007-08-14 10:46:25,2007-08-13,SYK,Stryker Jon L,10%,S - Sale,$65.54,"-60,000","29,100,343",0%,"-$3,932,491",-2,+2,+5,+6
790,,2007-08-13 12:05:52,2007-08-10,SYK,Stryker Jon L,10%,S - Sale,$66.76,"-75,000","29,160,343",0%,"-$5,007,203",-1,+2,+4,+3
791,,2007-08-10 08:44:17,2007-08-09,SYK,Stryker Jon L,10%,S - Sale,$69.04,"-75,000","29,235,343",0%,"-$5,178,355",-2,-4,0,+1
792,,2007-08-09 09:44:15,2007-08-08,SYK,Stryker Jon L,10%,S - Sale,$67.89,"-75,000","29,310,343",0%,"-$5,091,731",-2,-7,-2,-1
793,,2007-08-08 13:48:28,2007-08-07,SYK,Stryker Jon L,10%,S - Sale,$65.88,"-100,000","29,385,343",0%,"-$6,588,493",+3,-4,+2,0
794,,2007-08-07 10:39:43,2007-08-06,SYK,Stryker Jon L,10%,S - Sale,$64.57,"-75,000","29,485,343",0%,"-$4,842,405",+2,0,+2,+2
795,,2007-08-06 08:30:01,2007-08-03,SYK,Stryker Jon L,10%,S - Sale,$63.37,"-75,000","29,560,343",0%,"-$4,752,767",+4,+6,+8,+9
796,A,2007-08-06 08:24:20,2007-08-02,SYK,Stryker Jon L,10%,S - Sale,$63.45,"-75,000","29,635,343",0%,"-$4,759,098",+4,+6,+8,+9
797,M,2007-08-03 15:16:38,2007-07-02,SYK,Stryker Jon L,10%,S - Sale,$63.45,"-75,000","29,635,343",0%,"-$4,759,098",-2,+6,+5,+7
798,,2007-08-02 11:46:51,2007-07-31,SYK,Francesconi Louise,Dir,P - Purchase,$63.86,"+1,000","1,000",New,"+$63,860",+1,+9,+6,+7
799,M,2007-08-02 11:44:52,2007-07-31,SYK,Stryker Jon L,10%,S - Sale,$63.23,"-88,700","29,710,343",0%,"-$5,608,812",+1,+9,+6,+7
800,,2007-05-16 16:21:38,2007-05-16,SYK,Rude Michael W,VP,P - Purchase,$65.71,"+1,950","4,874",+67%,"+$128,135",+1,+1,-2,+6
801,,2007-03-02 11:11:22,2007-02-28,SYK,Stryker Jon L,10%,S - Sale,$61.64,"-11,034","29,799,043",0%,"-$680,129",-1,+2,+8,+9
802,,2007-03-02 09:11:24,2007-02-28,SYK,Stryker Pat,10%,S - Sale,$61.64,"-18,266","24,694,983",0%,"-$1,125,905",-1,+2,+8,+9
803,,2007-02-28 16:27:33,2007-02-28,SYK,Cox Howard E Jr,Dir,S - Sale,$61.27,"-16,000","584,732",-3%,"-$980,240",-1,-1,+6,+8
804,M,2007-02-28 15:56:39,2007-02-26,SYK,Stryker Pat,10%,S - Sale,$62.06,"-68,800","24,713,249",0%,"-$4,269,925",+2,+2,+9,+11
805,M,2007-02-28 15:04:13,2007-02-26,SYK,Stryker Jon L,10%,S - Sale,$62.05,"-41,200","29,810,077",0%,"-$2,556,592",+2,+2,+9,+11
806,,2007-02-27 07:57:08,2007-02-23,SYK,Stryker Pat,10%,S - Sale,$64.03,"-74,400","24,782,049",0%,"-$4,764,149",-3,-2,+5,+8
807,,2007-02-27 07:31:08,2007-02-23,SYK,Stryker Jon L,10%,S - Sale,$64.03,"-45,600","30,438,277",0%,"-$2,919,962",-3,-2,+5,+8
808,,2007-02-23 17:19:25,2007-02-22,SYK,Stryker Jon L,10%,S - Sale,$62.82,"-44,400","30,483,877",0%,"-$2,789,013",-3,-4,+2,+5
809,,2007-02-23 16:53:22,2007-02-22,SYK,Stryker Pat,10%,S - Sale,$62.82,"-75,600","24,856,449",0%,"-$4,748,860",-3,-4,+2,+5
810,M,2007-02-22 16:39:23,2007-02-20,SYK,Stryker Pat,10%,S - Sale,$62.29,"-100,000","24,932,049",0%,"-$6,228,835",+1,-2,+4,+5
811,M,2007-02-22 16:22:03,2007-02-20,SYK,Stryker Jon L,10%,S - Sale,$62.29,"-60,000","30,528,277",0%,"-$3,737,332",+1,-2,+4,+5
812,,2007-02-20 16:53:41,2007-02-16,SYK,Stryker Pat,10%,S - Sale,$61.99,"-50,400","25,032,049",0%,"-$3,124,199",0,0,+7,+8
813,,2007-02-20 16:36:47,2007-02-16,SYK,Stryker Jon L,10%,S - Sale,$61.99,"-29,600","30,588,277",0%,"-$1,834,847",0,0,+7,+8
814,,2007-02-16 15:36:52,2007-02-15,SYK,Stryker Pat,10%,S - Sale,$62.10,"-49,600","25,082,449",0%,"-$3,080,076",0,+3,+6,+4
815,,2007-02-16 15:20:04,2007-02-15,SYK,Stryker Jon L,10%,S - Sale,$62.10,"-30,400","30,617,877",0%,"-$1,887,788",0,+3,+6,+4
816,,2007-02-16 09:30:48,2007-02-14,SYK,Stryker Pat,10%,S - Sale,$62.20,"-31,000","25,132,049",0%,"-$1,928,091",0,+3,+6,+4
817,,2007-02-16 09:05:36,2007-02-14,SYK,Stryker Jon L,10%,S - Sale,$62.20,"-19,000","30,648,277",0%,"-$1,181,733",0,+3,+6,+4
818,,2007-02-14 17:36:22,2007-02-13,SYK,Stryker Pat,10%,S - Sale,$62.50,"-12,600","25,163,049",0%,"-$787,500",+1,+1,+4,+4
819,,2007-02-14 16:23:23,2007-02-13,SYK,Stryker Jon L,10%,S - Sale,$62.50,"-7,400","30,667,277",0%,"-$462,500",+1,+1,+4,+4
820,,2007-02-13 12:54:32,2007-02-12,SYK,Engelman Donald M,Dir,S - Sale,$61.95,"-20,000","42,284",-32%,"-$1,239,062",+1,+1,+4,+6
821,,2007-02-09 17:38:37,2007-02-08,SYK,Cox Howard E Jr,Dir,S - Sale,$62.62,"-20,000","600,732",-3%,"-$1,252,498",0,0,+3,+9
822,,2007-02-09 17:16:29,2007-02-08,SYK,Stryker Pat,10%,S - Sale,$62.55,"-74,400","25,175,649",0%,"-$4,653,661",0,0,+3,+9
823,,2007-02-09 16:54:47,2007-02-08,SYK,Stryker Jon L,10%,S - Sale,$64.45,"-45,600","30,674,677",0%,"-$2,938,885",0,0,+3,+9
824,D,2007-02-08 16:36:17,2007-02-07,SYK,Johnson Stephen Si,VP,S - Sale+OE,$62.22,"-40,641","510,630",-7%,"-$2,528,683",-1,-1,+1,+10
825,,2007-02-08 15:38:21,2007-02-07,SYK,Stryker Pat,10%,S - Sale,$62.13,"-75,600","25,250,049",0%,"-$4,696,994",0,-1,+1,+10
826,,2007-02-08 15:21:23,2007-02-07,SYK,Stryker Jon L,10%,S - Sale,$62.13,"-44,400","30,720,277",0%,"-$2,758,552",0,-1,+1,+10
827,M,2007-02-07 14:45:02,2007-02-05,SYK,Stryker Pat,10%,S - Sale,$62.31,"-131,834","25,325,649",-1%,"-$8,214,170",+1,+1,+1,+8
828,M,2007-02-07 14:04:19,2007-02-05,SYK,Stryker Jon L,10%,S - Sale,$62.30,"-78,866","30,764,677",0%,"-$4,913,638",+1,+1,+1,+8
829,,2007-02-05 14:45:14,2007-02-02,SYK,Stryker Pat,10%,S - Sale,$62.65,"-74,400","25,457,483",0%,"-$4,661,414",0,0,-1,0
830,,2007-02-05 14:19:58,2007-02-02,SYK,Stryker Jon L,10%,S - Sale,$62.65,"-45,600","30,843,543",0%,"-$2,856,996",0,0,-1,0
831,M,2007-02-02 16:17:31,2007-01-31,SYK,Stryker Pat,10%,S - Sale,$62.17,"-163,100","25,531,883",-1%,"-$10,140,617",0,0,-2,+2
832,M,2007-02-02 15:43:12,2007-01-31,SYK,Stryker Jon L,10%,S - Sale,$62.17,"-96,900","30,889,143",0%,"-$6,024,380",0,0,-3,+2
833,,2007-01-08 14:35:35,2006-12-22,SYK,Stryker Jon L,10%,S - Sale,$54.88,"-20,000","30,986,043",0%,"-$1,097,534",0,+5,+11,+17
834,,2006-12-01 15:16:20,2006-11-30,SYK,Stryker Pat,10%,S - Sale,$51.82,"-45,315","25,694,983",0%,"-$2,348,303",+1,+3,+7,+30
835,,2006-12-01 14:58:52,2006-11-30,SYK,Stryker Jon L,10%,S - Sale,$51.82,"-36,021","31,085,895",0%,"-$1,866,672",+1,+3,+7,+30
836,M,2006-11-30 17:11:30,2006-11-28,SYK,Stryker Pat,10%,S - Sale,$51.63,"-112,000","25,740,298",0%,"-$5,782,303",+1,+4,+7,+31
837,M,2006-11-30 16:55:58,2006-11-28,SYK,Stryker Jon L,10%,S - Sale,$51.63,"-76,000","31,121,916",0%,"-$3,923,760",+1,+4,+7,+31
838,M,2006-11-28 14:28:51,2006-11-24,SYK,Stryker Pat,10%,S - Sale,$51.93,"-55,000","25,852,298",0%,"-$2,856,260",-1,+3,+7,+30
839,M,2006-11-28 14:09:47,2006-11-24,SYK,Stryker Jon L,10%,S - Sale,$51.93,"-37,000","31,197,916",0%,"-$1,921,484",-1,+3,+7,+30
840,M,2006-11-22 18:10:56,2006-11-21,SYK,Stryker Pat,10%,S - Sale,$51.80,"-82,500","25,907,298",0%,"-$4,273,101",0,-1,+6,+29
841,M,2006-11-22 17:45:54,2006-11-21,SYK,Stryker Jon L,10%,S - Sale,$51.80,"-55,500","31,234,916",0%,"-$2,874,631",0,-1,+6,+29
842,M,2006-11-21 16:25:58,2006-11-17,SYK,Stryker Pat,10%,S - Sale,$51.72,"-77,000","25,989,798",0%,"-$3,982,725",+1,-1,+7,+30
843,M,2006-11-21 16:04:14,2006-11-17,SYK,Stryker Jon L,10%,S - Sale,$51.72,"-51,800","31,290,416",0%,"-$2,679,288",+1,-1,+7,+30
844,,2006-11-17 15:01:09,2006-11-16,SYK,Stryker Pat,10%,S - Sale,$52.18,"-44,000","26,066,798",0%,"-$2,295,859",0,0,+5,+29
845,,2006-11-17 14:46:37,2006-11-16,SYK,Stryker Jon L,10%,S - Sale,$52.18,"-29,600","31,342,216",0%,"-$1,544,487",0,0,+5,+29
846,,2006-11-16 16:38:53,2006-11-15,SYK,Stryker Pat,10%,S - Sale,$52.39,"-66,000","26,110,798",0%,"-$3,457,697",0,0,+5,+29
847,,2006-11-16 16:23:38,2006-11-15,SYK,Stryker Jon L,10%,S - Sale,$52.39,"-44,400","31,371,816",0%,"-$2,326,087",0,0,+5,+29
848,M,2006-11-15 15:28:06,2006-11-13,SYK,Stryker Pat,10%,S - Sale,$51.03,"-71,500","26,176,798",0%,"-$3,648,586",+1,+1,+7,+32
849,M,2006-11-15 15:02:41,2006-11-13,SYK,Stryker Jon L,10%,S - Sale,$51.03,"-48,100","31,416,216",0%,"-$2,454,504",+1,+1,+7,+32
850,M,2006-11-13 16:17:22,2006-11-08,SYK,Stryker Pat,10%,S - Sale,$51.43,"-96,250","26,248,298",0%,"-$4,949,669",+1,+2,+8,+31
851,M,2006-11-13 15:25:07,2006-11-08,SYK,Stryker Jon L,10%,S - Sale,$51.42,"-64,750","31,464,316",0%,"-$3,329,617",0,+2,+8,+31
852,,2006-11-08 13:50:53,2006-11-07,SYK,Stryker Pat,10%,S - Sale,$52.39,"-82,500","26,344,548",0%,"-$4,321,796",-1,-2,+2,+24
853,,2006-11-08 13:35:05,2006-11-07,SYK,Stryker Jon L,10%,S - Sale,$52.39,"-55,500","31,529,066",0%,"-$2,907,390",-1,-2,+2,+24
854,,2006-11-07 14:56:35,2006-11-03,SYK,Stryker Pat,10%,S - Sale,$52.05,"-6,435","26,427,048",0%,"-$334,922",0,-3,+3,+23
855,,2006-11-07 14:41:08,2006-11-03,SYK,Stryker Jon L,10%,S - Sale,$52.05,"-4,329","31,584,566",0%,"-$225,311",0,-3,+3,+23
856,,2006-11-06 11:13:56,2006-11-02,SYK,Stryker Pat,10%,S - Sale,$51.88,"-55,000","26,433,483",0%,"-$2,853,384",+2,-1,+5,+28
857,,2006-11-06 10:51:57,2006-11-02,SYK,Stryker Jon L,10%,S - Sale,$51.88,"-37,000","31,588,895",0%,"-$1,919,549",+2,-1,+5,+28
858,,2006-11-03 11:10:46,2006-11-01,SYK,Stryker Jon L,10%,S - Sale,$52.15,"-37,000","31,625,895",0%,"-$1,929,627",-1,-3,+3,+27
859,,2006-11-03 10:46:41,2006-11-01,SYK,Stryker Pat,10%,S - Sale,$52.15,"-55,000","26,488,483",0%,"-$2,868,364",-1,-3,+3,+27
860,M,2006-11-01 16:15:19,2006-10-30,SYK,Stryker Jon L,10%,S - Sale,$52.35,"-102,000","31,662,895",0%,"-$5,339,652",0,+1,0,+27
861,M,2006-11-01 15:16:26,2006-10-30,SYK,Stryker Pat,10%,S - Sale,$52.35,"-151,500","26,543,483",-1%,"-$7,930,934",-1,0,-1,+26
862,,2006-10-31 12:14:00,2006-10-27,SYK,Stryker Jon L,10%,S - Sale,$52.68,"-71,000","31,764,895",0%,"-$3,740,110",0,0,-1,+25
863,,2006-09-01 12:29:20,2006-08-31,SYK,Stryker Jon L,10%,S - Sale,$47.80,"-60,000","31,835,895",0%,"-$2,867,868",0,+2,+2,+29
864,M,2006-08-31 14:39:35,2006-08-29,SYK,Stryker Jon L,10%,S - Sale,$48.11,"-60,000","31,895,895",0%,"-$2,886,766",0,0,+3,+27
865,,2006-08-30 14:47:58,2006-08-29,SYK,Winkel Thomas R,"VP, Admin., Secretary",S - Sale,$48.28,"-25,000","282,168",-8%,"-$1,207,020",0,-1,+3,+27
866,,2006-08-29 07:31:04,2006-08-28,SYK,Stryker Jon L,10%,S - Sale,$48.07,"-150,000","31,955,895",0%,"-$7,210,950",0,-1,+4,+28
867,,2006-08-28 13:07:29,2006-08-25,SYK,Stryker Jon L,10%,S - Sale,$47.31,"-150,000","32,105,895",0%,"-$7,096,950",+1,+1,+5,+31
868,,2006-08-25 11:43:10,2006-08-24,SYK,Rude Michael W,"VP, HR",P - Purchase,$46.25,"+1,100","2,830",+64%,"+$50,875",+2,+3,+7,+30
869,,2006-08-25 11:35:16,2006-08-23,SYK,Stryker Pat,10%,S - Sale,$46.21,"-1,025,000","26,694,983",-4%,"-$47,365,928",+2,+3,+7,+30
870,D,2006-08-11 11:57:35,2006-08-10,SYK,Johnson Stephen Si,VP,S - Sale+OE,$47.35,"-41,273","512,009",-7%,"-$1,954,268",-1,+1,+5,+32
871,,2006-05-24 11:56:18,2006-05-23,SYK,Engelman Donald M,Dir,S - Sale,$44.34,"-16,000","42,284",-27%,"-$709,440",+1,-1,+1,+16
872,,2006-02-28 15:39:44,2006-02-27,SYK,Stryker Jon L,10%,S - Sale,$47.10,"-200,000","32,255,895",-1%,"-$9,420,440",-2,-3,-6,+1
873,M,2006-02-28 15:24:58,2006-02-27,SYK,Stryker Ronda E,"Dir, 10%",S - Sale,$46.33,"-180,000","36,356,080",0%,"-$8,339,268",-2,-3,-6,+1
874,,2006-02-27 15:18:10,2006-02-24,SYK,Stryker Jon L,10%,S - Sale,$47.03,"-110,000","32,455,895",0%,"-$5,173,322",-2,-2,-5,0
875,,2006-02-23 14:26:48,2006-02-22,SYK,Thomas Gerard,10%,S - Sale,$47.11,"-37,000","1,879,026",-2%,"-$1,742,981",-1,-2,+1,+1
876,,2006-02-14 15:17:39,2006-02-13,SYK,Upjohn Mason Elizebeth S,10%,S - Sale,$47.15,"-20,000","856,329",-2%,"-$943,036",+1,0,+4,-2
877,,2006-02-02 14:48:37,2006-02-02,OC,Thomas Gerard,10%,S - Sale,$48.10,"-36,500","1,916,026",-2%,"-$1,755,592",,,,
878,D,2006-02-02 11:31:56,2006-01-31,SYK,Rude Michael W,VP of HR,S - Sale+OE,$49.43,"-44,000","1,665",-96%,"-$2,174,920",-3,-1,-5,-4
879,,2005-11-21 16:43:30,2005-11-01,SYK,Grossman Jerome H,Dir,P - Purchase,$41.59,"+7,500","226,500",+3%,"+$311,936",-2,-1,+3,0
880,,2005-11-01 17:10:25,2005-11-01,SYK,Engelman Donald M,Dir,P - Purchase,$41.77,"+1,000","42,284",+2%,"+$41,767",+3,+6,+4,+4
881,,2005-11-01 16:39:50,2005-11-01,SYK,Cox Howard E Jr,Dir,P - Purchase,$41.75,"+50,000","584,732",+9%,"+$2,087,500",+3,+6,+4,+4
882,,2005-10-31 16:43:47,2005-10-31,SYK,Brown John W,Dir,P - Purchase,$41.00,"+25,000","19,210,989",0%,"+$1,025,000",+1,+5,+5,+5
883,,2005-10-28 09:49:50,2005-10-27,SYK,Parfet William U,Dir,P - Purchase,$40.05,"+100,000","180,000",+125%,"+$4,005,000",+4,+7,+10,+11
884,A,2005-10-21 16:40:50,2005-10-21,SYK,Macmillan Stephen P,"Pres, CEO",P - Purchase,$40.37,"+5,000","112,786",+5%,"+$201,850",+1,-3,+8,+12
885,,2005-10-21 15:30:19,2005-10-21,SYK,Macmillan Stephen P,"Pres, CEO",P - Purchase,$40.37,"+5,000","112,586",+5%,"+$201,850",+1,-2,+9,+13
886,,2005-09-06 11:21:17,2005-09-01,SYK,Thomas Gerard,10%,S - Sale,$55.00,"-32,000","1,962,526",-2%,"-$1,760,000",+2,-2,-11,-16
887,,2005-08-31 10:51:26,2005-08-30,SYK,Winkel Thomas R,"V,P., Admin., Secretary",S - Sale,$53.52,"-79,776","300,000",-21%,"-$4,269,364",+2,+5,-8,-14
888,,2005-08-15 15:55:27,2005-08-15,SYK,Upjohn Mason Elizebeth S,10%,S - Sale,$54.55,"-16,000","899,180",-2%,"-$872,800",+3,+2,-3,-10
889,,2005-08-11 14:51:37,2005-08-11,SYK,Stryker Ronda E,Dir,S - Sale,$52.24,"-200,000","36,536,080",-1%,"-$10,448,900",+1,+4,+5,-8
890,,2005-08-09 14:37:56,2005-08-09,SYK,Stryker Pat,10%,S - Sale,$51.43,"-1,000,000","27,928,664",-3%,"-$51,431,500",0,+3,+7,-9
891,,2005-08-08 15:54:18,2005-08-08,SYK,Stryker Jon L,10%,S - Sale,$52.38,"-200,000","35,078,640",-1%,"-$10,476,640",-1,0,+6,-11
892,,2005-07-22 08:31:47,2005-07-20,SYK,Thomas Gerard,10%,S - Sale,$52.00,"-33,660","1,994,526",-2%,"-$1,750,320",0,+3,0,-15
893,,2005-06-15 17:08:30,2005-06-15,SYK,Thomas Gerard,10%,S - Sale,$49.96,"-40,000","2,028,186",-2%,"-$1,998,560",0,-1,0,-5
894,D,2005-05-27 14:12:22,2005-05-26,SYK,Johnson Stephen Si,VP,S - Sale+OE,$48.96,"-27,390","512,452",-5%,"-$1,341,110",-1,-1,-5,-11
895,A,2005-05-23 14:03:40,2005-05-20,SYK,Stryker Ronda E,"Dir, 10%",S - Sale,$48.38,"-150,000","36,736,080",0%,"-$7,257,255",+1,+1,+1,-10
896,,2005-05-23 11:12:39,2005-05-20,SYK,Stryker Ronda E,"Dir, 10%",S - Sale,$48.39,"-140,000","36,746,080",0%,"-$6,774,208",+1,+1,+1,-10
897,,2005-05-19 09:19:15,2005-05-18,SYK,Stryker Jon L,10%,S - Sale,$47.81,"-30,000","35,338,640",0%,"-$1,434,219",0,+2,+3,-9
898,,2005-05-18 12:01:04,2005-05-18,SYK,Stryker Pat,10%,S - Sale,$48.00,"-47,100","28,928,664",0%,"-$2,260,805",+1,+3,+4,-8
