,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
160,D,2011-05-03 18:22:49,2011-05-02,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$38.90,"-8,900","53,971",-14%,"-$346,210",-1,-1,0,+1
161,D,2011-04-29 15:15:53,2011-04-27,GIS,Shea Christina L,"EVP, Ext Rel, Pres, GM Found",S - Sale+OE,$38.48,"-133,000","154,596",-46%,"-$5,117,840",0,0,+2,+3
162,D,2011-04-27 17:37:33,2011-04-25,GIS,Church John R,"SVP, Supply Chain",S - Sale+OE,$38.19,"-15,000","85,423",-15%,"-$572,852",0,+2,+2,+3
163,D,2011-04-21 17:28:14,2011-04-20,GIS,Erickson Peter C,"SVP, Innovation, Tech, Quality",S - Sale+OE,$37.90,"-40,000","110,535",-27%,"-$1,516,000",+1,+2,+5,+6
164,D,2011-04-21 17:23:32,2011-04-20,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$38.00,"-51,563","261,726",-16%,"-$1,959,394",+1,+2,+5,+6
165,D,2011-04-01 12:05:41,2011-03-30,GIS,Davis Michael Lee,"SVP, Global HR",S - Sale+OE,$36.72,"-9,637","132,731",-7%,"-$353,918",0,-1,+7,+8
166,D,2011-03-16 16:53:57,2011-03-14,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$37.06,"-79,687","258,289",-24%,"-$2,953,187",0,+2,+2,+4
167,,2011-02-24 15:32:50,2011-02-23,GIS,Hope Richards Judith,Dir,S - Sale,$37.22,"-2,000","61,731",-3%,"-$74,440",-2,-1,-2,0
168,,2011-01-31 18:24:58,2011-01-27,GIS,Rose Michael D,Dir,S - Sale,$35.39,"-11,500","60,305",-16%,"-$406,985",-1,+2,+6,+9
169,D,2011-01-05 18:09:51,2011-01-04,GIS,Hope Richards Judith,Dir,S - Sale+OE,$35.61,"-20,000","63,483",-24%,"-$712,200",-1,-1,-4,+4
170,D,2011-01-05 11:31:08,2011-01-03,GIS,Ogrady Shawn P,"SVP, Pres, Consumer Food Sales",S - Sale+OE,$35.71,"-85,000","177,086",-32%,"-$3,035,127",+3,+2,-1,+6
171,D,2010-11-23 15:34:46,2010-11-22,GIS,Oleary Christopher D,"EVP, COO, Intl",S - Sale+OE,$35.07,"-63,000","172,137",-27%,"-$2,209,404",-1,0,+1,+14
172,D,2010-11-10 16:22:46,2010-11-09,GIS,Miller Heidi,Dir,S - Sale+OE,$36.05,"-20,000","29,183",-41%,"-$721,024",+1,-1,-1,+9
173,D,2010-10-20 15:30:36,2010-10-19,GIS,Terrell Dorothy A,Dir,S - Sale+OE,$37.12,"-100,000","42,063",-70%,"-$3,711,930",0,+1,-5,+3
174,D,2010-10-15 15:16:32,2010-10-13,GIS,Belton Y Marc,"EVP,Gbl Strat,Growth, Mktg Inn",S - Sale+OE,$37.40,"-337,800","231,539",-59%,"-$12,633,889",0,0,-2,+1
175,D,2010-10-15 14:27:13,2010-10-13,GIS,Davis Michael Lee,"SVP, Global HR",S - Sale+OE,$37.43,"-100,000","129,869",-44%,"-$3,743,390",0,0,-2,+1
176,D,2010-10-08 13:49:22,2010-10-07,GIS,Oleary Christopher D,"EVP, COO, Intl",S - Sale+OE,$37.14,"-70,000","172,122",-29%,"-$2,599,723",-1,0,-2,-2
177,,2010-10-06 16:03:38,2010-09-30,GIS,Church John R,"SVP, Supply Chain",P - Purchase,$36.55,+700,"85,321",+1%,"+$25,585",0,-1,-2,-2
178,,2010-07-19 19:17:49,2010-07-16,GIS,Palmore Roderick A,"EVP, Gen Cnsl, Chf Comp, Risk",P - Purchase,$35.60,"+6,747","120,317",+6%,"+$240,193",0,0,-1,+4
179,D,2010-07-12 19:05:02,2010-07-08,GIS,Oleary Christopher D,"EVP, COO, Intl",S - Sale+OE,$36.51,"-22,960","172,107",-12%,"-$838,155",0,-2,-7,+1
180,D,2010-06-18 17:57:42,2010-06-17,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$38.45,"-40,000","49,638",-45%,"-$1,538,000",-2,-2,-7,-4
181,DM,2010-06-18 17:49:35,2010-06-16,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$38.80,"-194,500","432,115",-31%,"-$7,546,855",-2,-2,-7,-4
182,D,2010-06-14 18:21:33,2010-06-10,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$37.89,"-12,884","432,115",-3%,"-$488,175",0,+1,-4,-5
183,D,2010-06-07 15:43:25,2010-06-03,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$74.70,"-7,125","24,819",-22%,"-$532,238",+2,+3,-2,-1
184,D,2010-05-07 15:29:43,2010-05-05,GIS,Erickson Peter C,"SVP, Innovation, Tech, Quality",S - Sale+OE,$72.52,"-21,768","49,978",-30%,"-$1,578,591",-2,+4,+5,+5
185,D,2010-05-06 15:19:39,2010-05-04,GIS,Davis Michael Lee,"SVP, Global HR",S - Sale+OE,$71.65,"-18,902","61,489",-24%,"-$1,354,328",-2,+1,+1,+3
186,D,2010-04-22 16:06:34,2010-04-21,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$70.50,"-101,700","117,839",-46%,"-$7,170,013",0,0,+2,+7
187,D,2010-04-09 18:29:02,2010-04-08,GIS,Ryan Robert L,Dir,S - Sale+OE,$69.50,"-20,000","6,080",-77%,"-$1,390,056",-1,0,-2,+7
188,D,2010-03-31 17:35:51,2010-03-30,GIS,Powell Kendall J,"COB, CEO",S - Sale+OE,$71.04,"-16,253","189,350",-8%,"-$1,154,594",+1,-1,+1,+6
189,D,2010-03-04 19:41:08,2010-03-02,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$72.90,"-1,518","24,721",-6%,"-$110,662",0,0,-1,+1
190,D,2010-01-14 17:38:16,2010-01-12,GIS,Terrell Dorothy A,Dir,S - Sale+OE,$71.16,"-20,000","19,570",-51%,"-$1,423,124",0,-1,-3,+2
191,D,2009-12-23 20:07:25,2009-12-22,GIS,Shea Christina L,"SVP, Ext Rel, Pres, GM Found",S - Sale+OE,$70.50,"-33,500","75,181",-31%,"-$2,361,914",0,+1,0,+7
192,D,2009-12-23 20:00:51,2009-12-22,GIS,Erickson Peter C,"SVP, Innovation, Tech, Quality",S - Sale+OE,$70.00,"-10,000","39,552",-20%,"-$700,000",0,+1,0,+7
193,D,2009-12-23 18:41:45,2009-12-22,GIS,Oleary Christopher D,"EVP, COO, Int'l",S - Sale+OE,$70.85,"-60,000","78,607",-43%,"-$4,251,138",0,+1,0,+7
194,D,2009-12-22 18:29:37,2009-12-21,GIS,Hope Richards Judith,Dir,S - Sale+OE,$69.72,"-10,000","30,172",-25%,"-$697,219",0,+2,+1,+8
195,,2009-11-25 12:39:46,2009-11-24,GIS,Church John R,"SVP, Supply Chain",P - Purchase,$68.42,+25,"27,869",0%,"+$1,711",0,-1,+3,+5
196,D,2009-11-24 17:04:35,2009-11-20,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$67.78,"-70,100","214,807",-25%,"-$4,751,091",0,0,+3,+4
197,D,2009-11-16 18:01:40,2009-11-12,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$67.77,"-4,900","214,807",-2%,"-$332,073",0,0,+2,+10
198,D,2009-11-13 18:05:39,2009-11-11,GIS,Belton Y Marc,"EVP, WW Hlth, Brnd, New Bus De",S - Sale+OE,$67.18,"-75,000","93,625",-44%,"-$5,038,793",0,0,+2,+11
199,,2009-11-12 11:09:16,2009-11-10,GIS,Palmore Roderick A,"EVP, Gen Cnsl, Chf Comp, Risk",P - Purchase,$67.39,"+4,506","46,405",+11%,"+$303,658",0,+1,+3,+10
200,,2009-10-26 17:49:30,2009-10-22,GIS,Church John R,"SVP, Supply Chain",P - Purchase,$65.50,"+1,800","27,821",+7%,"+$117,899",+1,+1,+5,+8
201,D,2009-10-19 17:15:26,2009-10-16,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$66.00,"-19,588","110,513",-15%,"-$1,292,808",0,-2,+2,+8
202,D,2009-10-07 16:12:34,2009-10-06,GIS,Shea Christina L,"SVP Ext Rel, Pres GM Found",S - Sale+OE,$64.70,"-33,000","75,785",-30%,"-$2,135,100",0,0,0,+10
203,D,2009-09-29 17:38:34,2009-09-25,GIS,Miller Heidi,Dir,S - Sale+OE,$63.00,"-10,000","13,127",-43%,"-$630,021",+1,+1,+4,+13
204,D,2009-09-24 17:21:39,2009-09-23,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$64.00,"-10,000","110,975",-8%,"-$640,000",0,+1,+4,+14
205,D,2009-09-24 17:17:26,2009-09-23,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$63.00,"-18,750","31,161",-38%,"-$1,181,250",0,+1,+4,+14
206,D,2009-09-03 15:43:07,2009-09-01,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$59.39,"-18,945","214,195",-8%,"-$1,125,144",0,+4,+9,+26
207,D,2009-08-31 16:47:36,2009-08-27,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$59.43,"-5,000","110,975",-4%,"-$297,136",-1,-2,+7,+24
208,D,2009-08-25 18:48:35,2009-08-24,GIS,Erickson Peter C,"SVP, Innovation, Tech, Quality",S - Sale+OE,$59.02,"-8,010","39,352",-17%,"-$472,732",+1,+1,+8,+23
209,D,2009-08-25 18:39:38,2009-08-24,GIS,Hope Richards Judith,Dir,S - Sale+OE,$59.01,"-10,000","28,610",-26%,"-$590,108",+1,+1,+8,+23
210,D,2009-08-03 20:57:41,2009-07-30,GIS,Belton Y Marc,"EVP, WW Hlth, Brnd, New Bus De",S - Sale+OE,$59.81,"-13,850","93,412",-13%,"-$828,332",0,-1,+3,+23
211,D,2009-07-27 16:24:47,2009-07-24,GIS,Erickson Peter C,"SVP, Innov, Tech, Quality",S - Sale+OE,$58.81,-364,"37,197",-1%,"-$21,407",0,0,+1,+22
212,D,2009-07-24 11:20:31,2009-07-22,GIS,Belton Y Marc,"EVP, WW Hlth, Brand, New Vent",S - Sale+OE,$58.74,"-4,688","93,412",-5%,"-$275,373",0,0,+1,+22
213,D,2009-07-17 11:56:38,2009-07-15,GIS,Rotsch Jeffrey J,"EVP, WW Sales, Channel Devel",S - Sale+OE,$59.50,"-5,736","208,596",-3%,"-$341,292",-1,-1,-3,+22
214,D,2009-07-10 12:18:17,2009-07-08,GIS,Oleary Christopher D,"EVP, COO, Int'l",S - Sale+OE,$59.00,"-3,792","75,985",-5%,"-$223,728",+1,+2,-2,+23
215,D,2009-07-10 12:01:31,2009-07-08,GIS,Belton Y Marc,"EVP, WW Hlth,Brand, New Vent",S - Sale+OE,$60.37,"-2,900","93,412",-3%,"-$175,067",-1,+2,-2,+23
216,D,2009-07-08 12:00:44,2009-07-06,GIS,Friendly Ian R,"EVP, COO",S - Sale+OE,$59.93,"-44,188","111,312",-28%,"-$2,648,235",-1,0,-2,+19
217,D,2009-04-03 17:40:17,2009-04-02,GIS,Powell Kendall J,"COB, CEO",S - Sale+OE,$51.40,"-20,058","146,293",-12%,"-$1,031,057",0,+1,+4,+27
218,,2009-03-27 14:02:43,2009-03-26,GIS,Rose Michael D,Dir,P - Purchase,$48.45,"+10,000","22,757",+78%,"+$484,492",+3,+4,+1,+31
219,,2009-02-06 17:17:00,2009-02-04,GIS,Palmore Roderick A,"EVP, Gen Cnsl, Chf Comp, Risk",P - Purchase,$59.20,"+2,770","29,974",+10%,"+$163,976",0,-2,-15,0
220,D,2009-01-14 12:47:47,2009-01-12,GIS,Erickson Peter C,"SVP, Innov, Tech, Quality",S - Sale+OE,$59.44,"-1,000","31,778",-3%,"-$59,438",-1,0,-3,+2
221,D,2008-11-18 16:43:49,2008-11-14,GIS,Davis Michael Lee,"SVP, Global HR",S - Sale+OE,$67.20,"-56,904","56,755",-50%,"-$3,824,199",-5,-1,-6,-18
222,D,2008-10-21 17:19:58,2008-10-20,GIS,Powell Kendall J,"COB, CEO",S - Sale+OE,$64.09,"-22,750","143,656",-14%,"-$1,458,104",-3,-4,-1,-24
223,,2008-10-15 17:10:01,2008-10-14,GIS,Terrell Dorothy A,Dir,S - Sale,$64.20,"-2,500","19,946",-11%,"-$160,500",+2,+4,0,-20
224,D,2008-10-07 11:11:41,2008-10-03,GIS,Shea Christina L,"SVP, Ext Rels, Pres, GM Found",S - Sale+OE,$71.00,"-19,458","71,071",-21%,"-$1,381,518",-2,-7,-1,-24
225,D,2008-10-02 19:06:50,2008-10-01,GIS,Miller Heidi,Dir,S - Sale+OE,$67.94,"-10,000","11,467",-47%,"-$679,365",+1,-5,-2,-25
226,D,2008-09-29 17:41:06,2008-09-25,GIS,Esrey William T,Dir,S - Sale+OE,$68.81,"-5,000","29,649",-14%,"-$344,050",+1,+3,-6,-25
227,D,2008-09-29 17:35:57,2008-09-25,GIS,Rose Michael D,Dir,S - Sale+OE,$69.21,"-5,000","12,665",-28%,"-$346,035",+1,+3,-6,-25
228,D,2008-09-26 18:11:04,2008-09-24,GIS,Powell Kendall J,"COB, CEO",S - Sale+OE,$67.51,"-18,130","136,414",-12%,"-$1,223,929",-2,0,-7,-26
229,D,2008-09-22 17:45:03,2008-09-19,GIS,Hope Richards Judith,Dir,S - Sale+OE,$69.48,"-5,000","26,886",-16%,"-$347,379",0,+2,-3,-25
230,D,2008-09-17 16:58:37,2008-09-15,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$69.30,"-9,670","27,809",-26%,"-$670,131",0,-2,-8,-31
231,D,2008-09-09 19:06:14,2008-09-08,GIS,Oleary Christopher D,"EVP, COO, Int'l",S - Sale+OE,$68.00,"-20,000","68,984",-22%,"-$1,360,000",0,+1,-1,-25
232,D,2008-08-12 18:18:09,2008-08-08,GIS,Peel Michael A,"EVP, HR, Business Svcs",S - Sale+OE,$66.37,"-43,600","295,226",-13%,"-$2,893,732",0,-1,+1,-13
233,D,2008-08-07 18:19:14,2008-08-06,GIS,Peel Michael A,"EVP, HR, Business Svcs",S - Sale+OE,$66.22,"-35,532","295,226",-11%,"-$2,352,895",+2,+2,+3,-9
234,D,2008-08-06 15:09:24,2008-08-05,GIS,Powell Kendall J,"COB, CEO",S - Sale+OE,$66.15,"-6,537","128,956",-5%,"-$432,400",+1,+1,+1,-10
235,D,2008-08-05 17:52:42,2008-08-04,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$65.77,"-60,000","197,204",-23%,"-$3,946,200",+1,+2,+1,-7
236,D,2008-08-01 14:36:51,2008-07-30,GIS,Oleary Christopher D,"EVP, COO, Int'l",S - Sale+OE,$65.00,"-20,000","68,866",-23%,"-$1,300,000",0,+2,+3,-7
237,D,2008-07-24 17:11:10,2008-07-22,GIS,Thome Kenneth L,"SVP, Deputy Chief Fin Officer",S - Sale+OE,$64.91,"-50,000","158,181",-24%,"-$3,245,500",-1,0,+4,-6
238,D,2008-07-24 17:03:29,2008-07-22,GIS,Friendly Ian R,"EVP, COO, US Retail",S - Sale+OE,$64.00,"-40,000","99,711",-29%,"-$2,560,120",-1,0,+4,-6
239,D,2008-07-18 09:02:55,2008-07-15,GIS,Lund Richard O,"VP, Controller",S - Sale+OE,$63.49,"-19,000","27,476",-41%,"-$1,206,371",-1,+1,+6,-7
240,D,2008-07-15 16:06:50,2008-07-11,GIS,Belton Y Marc,"EVP, WW Health, Brand, New",S - Sale+OE,$63.50,"-50,000","93,334",-35%,"-$3,175,000",0,-1,+5,-5
241,D,2008-05-23 15:37:16,2008-05-21,GIS,Oleary Christopher D,"EVP, Chief Oper Officer Intl",S - Sale+OE,$61.69,"-12,392","61,110",-17%,"-$764,409",-1,+2,+3,+2
242,D,2008-05-16 15:48:41,2008-05-15,GIS,Shea Christina L,"SVP, Ext Rel, Pres, GM Found",S - Sale+OE,$61.56,"-62,500","61,858",-50%,"-$3,847,446",0,-1,-1,+4
243,D,2008-04-25 15:59:34,2008-04-23,GIS,Rotsch Jeffrey J,"EVP, WW Sales, Channel Dev",S - Sale+OE,$62.50,"-10,000","187,411",-5%,"-$625,000",-1,-1,-1,+6
244,D,2008-04-22 16:32:46,2008-04-18,GIS,Peel Michael A,"EVP, HR, Business Svcs",S - Sale+OE,$62.29,"-6,824","268,719",-2%,"-$425,094",+2,0,+1,+7
245,D,2008-04-22 16:27:51,2008-04-18,GIS,Thome Kenneth L,"SVP, Deputy Chief Fin Officer",S - Sale+OE,$62.18,"-24,200","143,391",-14%,"-$1,504,752",+2,0,+1,+7
246,D,2008-04-22 16:22:15,2008-04-18,GIS,Rotsch Jeffrey J,"EVP, WW Sales, Channel Dev",S - Sale+OE,$62.50,"-15,524","187,411",-8%,"-$970,250",+2,0,+1,+7
247,D,2008-04-10 16:30:17,2008-04-08,GIS,Belton Y Marc,"EVP, WW Hlth, Brand, New Bus",S - Sale+OE,$60.27,"-21,324","87,705",-20%,"-$1,285,138",0,+2,+3,+13
248,D,2008-04-04 16:40:17,2008-04-02,GIS,Darcy Randy G,"EVP, WW Operations, Tech",S - Sale+OE,$60.17,"-60,000","126,762",-32%,"-$3,610,489",+1,-1,+3,+18
249,D,2008-04-02 17:47:03,2008-03-31,GIS,Shea Christina L,"SVP, Ext Rel, Pres, GM Found",S - Sale+OE,$59.63,"-1,400","61,762",-2%,"-$83,475",0,+1,+1,+15
250,,2008-04-02 17:41:40,2008-03-31,GIS,Shea Christina L,"SVP, Ext Rel, Pres, GM Found",S - Sale,$59.53,"-68,302","58,092",-54%,"-$4,065,808",0,+1,+1,+15
251,D,2008-03-28 15:52:32,2008-03-26,GIS,Darcy Randy G,"EVP, WW Operations, Tech",S - Sale+OE,$59.05,"-25,148","126,752",-17%,"-$1,485,007",+1,+1,+3,+16
252,,2008-01-09 17:45:40,2008-01-07,GIS,Oleary Christopher D,"EVP, COO, Int'l",S - Sale,$56.73,"-20,000","60,587",-25%,"-$1,134,577",0,-3,-4,+11
253,D,2008-01-08 17:51:53,2008-01-04,GIS,Rotsch Jeffrey J,"EVP, WW Sales, Channel Dev",S - Sale+OE,$56.14,"-49,000","186,821",-21%,"-$2,750,654",0,-1,-5,+10
254,D,2008-01-08 16:51:38,2008-01-04,GIS,Belton Y Marc,"EVP, WW Hlth,Brand, New Bus De",S - Sale+OE,$55.96,"-7,000","94,565",-7%,"-$391,743",0,-1,-5,+10
255,D,2007-12-31 13:50:38,2007-12-27,GIS,Powell Kendall J,CEO,S - Sale+OE,$57.51,"-17,795","91,761",-16%,"-$1,023,339",-1,-1,-6,+7
256,D,2007-12-03 17:10:16,2007-11-29,GIS,Terrell Dorothy A,Dir,S - Sale+OE,$60.00,"-20,000","21,421",-48%,"-$1,200,000",0,+1,-6,+7
257,D,2007-10-12 19:09:17,2007-10-11,GIS,Oleary Christopher D,"EVP, COO, Intl",S - Sale+OE,$58.00,"-20,000","67,271",-23%,"-$1,160,000",0,-1,-3,+4
258,D,2007-09-26 18:59:10,2007-09-25,GIS,Rose Michael D,Dir,S - Sale+OE,$57.65,"-2,100","11,200",-16%,"-$121,062",0,-1,-3,+4
259,D,2007-09-25 18:06:50,2007-09-21,GIS,Rose Michael D,Dir,S - Sale+OE,$58.95,"-2,900","12,300",-19%,"-$170,965",+1,+1,-2,+4
260,D,2007-08-24 11:19:17,2007-08-22,GIS,Terrell Dorothy A,Dir,S - Sale+OE,$56.42,"-10,000","20,352",-33%,"-$564,198",+1,-2,+2,+3
261,D,2007-08-22 16:40:13,2007-08-20,GIS,Esrey William T,Dir,S - Sale+OE,$55.69,"-5,000","27,214",-16%,"-$278,450",0,-1,+4,0
262,D,2007-08-15 14:32:41,2007-08-13,GIS,Hope Richards Judith,Dir,S - Sale+OE,$55.89,"-5,000","25,569",-16%,"-$279,450",-1,0,+4,0
263,D,2007-08-10 11:17:06,2007-08-08,GIS,Powell Kendall J,"Pres, COO Off",S - Sale+OE,$57.25,"-17,795","93,734",-16%,"-$1,018,707",+1,+1,+6,0
264,D,2007-05-25 17:08:29,2007-05-23,GIS,Peel Michael A,"SVP, HR, Corp",S - Sale+OE,$60.80,"-23,600","246,794",-9%,"-$1,434,954",+1,+2,-2,-5
265,DM,2007-05-23 17:19:54,2007-05-21,GIS,Rotsch Jeffrey J,"EVP, Worldwide Sales, Channel",S - Sale+OE,$60.95,"-19,000","162,507",-10%,"-$1,158,050",0,0,-2,-6
266,D,2007-05-22 17:32:48,2007-05-18,GIS,Oleary Christopher D,"EVP, COO, International",S - Sale+OE,$60.81,"-15,000","55,142",-21%,"-$912,090",-1,-1,-3,-4
267,DM,2007-05-03 17:49:31,2007-05-01,GIS,Thome Kenneth L,SVP,S - Sale+OE,$60.06,"-50,000","132,608",-27%,"-$3,002,831",0,+1,+3,-3
268,D,2007-04-26 14:53:28,2007-04-24,GIS,Belton Y Marc,EVP,S - Sale+OE,$59.75,"-17,400","82,805",-17%,"-$1,039,638",0,0,0,-5
269,D,2007-04-20 17:52:45,2007-04-19,GIS,Marshall Siri S,"SR VICE PRES, GC",S - Sale+OE,$59.00,"-60,000","66,963",-47%,"-$3,540,255",+1,+2,+3,-1
270,D,2007-04-19 16:26:27,2007-04-17,GIS,Shea Christina L,SVP,S - Sale+OE,$59.00,"-19,816","46,201",-30%,"-$1,169,144",0,+2,+2,0
271,D,2007-04-19 16:21:06,2007-04-18,GIS,Peel Michael A,SVP,S - Sale+OE,$59.00,"-4,564","246,748",-2%,"-$269,276",0,+2,+2,0
272,D,2007-04-16 16:14:02,2007-04-12,GIS,Rotsch Jeffrey J,EVP,S - Sale+OE,$58.39,"-3,836","162,087",-2%,"-$223,984",+1,+1,+2,0
273,D,2007-04-13 14:06:34,2007-04-11,GIS,Oleary Christopher D,"EVP, COO, International",S - Sale+OE,$58.95,"-25,000","55,052",-31%,"-$1,473,750",0,+1,+2,+1
274,,2007-04-12 16:41:38,2007-04-11,GIS,Darcy Randy G,EVP,S - Sale,$58.69,"-4,242","117,648",-3%,"-$248,954",0,+1,+2,+1
275,D,2007-04-04 17:05:05,2007-04-02,GIS,Friendly Ian R,"EVP, COO",S - Sale+OE,$58.00,"-50,368","79,183",-39%,"-$2,921,344",0,0,+1,0
276,,2007-04-03 12:36:08,2007-03-30,GIS,Darcy Randy G,EVP,S - Sale,$58.33,"-3,000","121,869",-2%,"-$174,983",+1,+2,+4,+2
277,D,2007-04-03 12:32:10,2007-03-30,GIS,Marshall Siri S,"SVP, GENERAL CO",S - Sale+OE,$58.25,"-4,672","66,943",-7%,"-$272,144",+1,+2,+4,+2
278,,2007-03-30 11:25:33,2007-03-28,GIS,Darcy Randy G,EVP,S - Sale,$57.65,"-3,000","124,869",-2%,"-$172,950",+1,+2,+4,+2
279,D,2007-03-29 15:14:56,2007-03-27,GIS,Powell Kendall J,"PRES, COO",S - Sale+OE,$57.25,"-17,795","74,410",-19%,"-$1,018,804",+1,+2,+5,+3
280,,2007-02-15 17:29:13,2007-02-13,GIS,Darcy Randy G,EVP,S - Sale,$57.45,"-4,000","127,845",-3%,"-$229,802",+1,0,-2,-2
281,D,2007-02-05 17:25:37,2007-02-01,GIS,Darcy Randy G,EVP,S - Sale+OE,$57.33,"-57,150","131,845",-30%,"-$3,276,313",0,0,-2,-2
282,D,2007-01-30 11:10:16,2007-01-26,GIS,Thome Kenneth L,SVP,S - Sale+OE,$56.73,"-23,739","132,383",-15%,"-$1,346,614",+1,+1,-1,0
283,D,2007-01-10 18:23:51,2007-01-08,GIS,Belton Y Marc,EVP,S - Sale+OE,$56.96,"-40,000","83,517",-32%,"-$2,278,364",+1,0,0,+3
284,D,2007-01-05 15:28:44,2007-01-03,GIS,Powell Kendall J,"PRES, COO",S - Sale+OE,$57.52,"-17,795","74,357",-19%,"-$1,023,555",-1,+1,0,+3
285,,2006-12-29 18:23:09,2006-12-28,GIS,Powell Kendall J,EVP,S - Sale,$58.27,-100,"74,357",0%,"-$5,827",0,0,0,+4
286,D,2006-12-29 18:15:01,2006-12-28,GIS,Powell Kendall J,EVP,S - Sale+OE,$58.03,"-39,900",0,-100%,"-$2,315,368",0,0,0,+4
287,D,2006-10-31 12:15:44,2006-10-27,GIS,Marshall Siri S,"SVP, GENERAL CO",S - Sale+OE,$56.50,"-6,300","68,278",-8%,"-$355,950",+1,-1,-1,+7
288,D,2006-10-27 14:15:27,2006-10-25,GIS,Marshall Siri S,"SR VICE PRES, GC",S - Sale+OE,$56.50,"-17,600","68,278",-20%,"-$994,412",0,-1,-1,+8
289,D,2006-10-05 17:23:25,2006-10-04,GIS,Thome Kenneth L,SVP,S - Sale+OE,$56.21,"-25,000","144,402",-15%,"-$1,405,363",-1,-1,0,+6
290,D,2006-10-04 17:55:17,2006-10-03,GIS,Thome Kenneth L,SVP,S - Sale+OE,$56.39,"-25,000","144,402",-15%,"-$1,409,828",+1,0,+2,+7
291,D,2006-10-02 17:32:16,2006-09-29,GIS,Marshall Siri S,"SVP, GC",S - Sale+OE,$56.75,"-36,100","68,278",-35%,"-$2,048,812",-1,-1,+1,+5
292,D,2006-09-29 09:45:20,2006-09-27,GIS,Rotsch Jeffrey J,EVP,S - Sale+OE,$56.00,"-60,000","161,245",-27%,"-$3,360,000",0,-1,0,+3
293,D,2006-09-28 17:19:11,2006-09-26,GIS,Peel Michael A,SVP,S - Sale+OE,$55.37,"-47,187","249,552",-16%,"-$2,612,972",0,-1,0,+4
294,D,2006-09-27 18:15:06,2006-09-25,GIS,Rose Michael D,Dir,S - Sale+OE,$55.00,"-5,000","10,093",-33%,"-$274,981",+1,-1,+1,+4
295,D,2006-09-27 17:54:09,2006-09-25,GIS,Peel Michael A,SVP,S - Sale+OE,$55.29,"-20,000","249,552",-7%,"-$1,105,718",+1,-1,+1,+4
296,D,2006-08-16 18:51:33,2006-08-15,GIS,Powell Kendall J,"Pres, CHIEF OPER. OFFICER",S - Sale+OE,$53.54,"-16,600","76,152",-18%,"-$888,768",-1,-1,-3,+8
297,D,2006-08-15 15:45:10,2006-08-14,GIS,Shea Christina L,SVP,S - Sale+OE,$53.51,"-44,348","49,471",-47%,"-$2,373,168",0,0,-2,+9
298,D,2006-08-14 16:56:48,2006-08-11,GIS,Esrey William T,Dir,S - Sale+OE,$53.42,"-5,000","25,851",-16%,"-$267,077",0,0,-1,+9
299,D,2006-08-11 11:46:06,2006-08-09,GIS,Rotsch Jeffrey J,EVP,S - Sale+OE,$53.19,"-24,200","161,245",-13%,"-$1,287,303",0,0,0,+8
300,,2006-08-11 11:28:44,2006-08-10,GIS,Thome Kenneth L,SVP,S - Sale,$52.88,"-6,050","144,402",-4%,"-$319,942",0,0,0,+8
301,D,2006-08-09 17:46:52,2006-08-08,GIS,Marshall Siri S,"SVP,GENERAL CO",S - Sale+OE,$52.92,"-9,200","68,278",-12%,"-$486,893",0,+1,+1,+8
302,D,2006-07-20 15:35:37,2006-07-19,GIS,Marshall Siri S,"SVP, GENERAL CO",S - Sale+OE,$52.95,"-1,700","68,207",-2%,"-$90,015",0,-1,+1,+9
303,,2006-07-17 12:50:24,2006-07-14,GIS,Spence A Michael,Dir,S - Sale,$51.94,"-75,000","19,143",-80%,"-$3,895,838",0,0,+3,+10
304,D,2006-07-12 16:43:09,2006-07-11,GIS,Belton Y Marc,EVP,S - Sale+OE,$52.48,"-10,000","86,720",-10%,"-$524,800",0,0,+1,+10
305,D,2006-07-06 17:08:54,2006-07-05,GIS,Belton Y Marc,EVP,S - Sale+OE,$51.95,"-19,600","86,720",-18%,"-$1,018,296",+2,+3,+2,+13
